ds,y
2020-4-3,200
2020-4-4,225
2020-4-5,260
2020-4-6,265
2020-4-7,265
2020-4-8,265
2020-4-9,265
2020-4-10,265
2020-4-11,240
2020-4-12,240
2020-4-13,250
2020-4-14,255
2020-4-15,260
2020-4-16,270
2020-4-17,300
2020-4-18,312
2020-4-19,320
2020-4-20,322
2020-4-21,324
2020-4-22,324
2020-4-23,314
2020-4-24,300
2020-4-25,300
2020-4-26,300
2020-4-27,290
2020-4-28,285
2020-4-29,285
2020-4-30,295
2020-5-1,305
2020-5-2,310
2020-5-3,310
2020-5-4,310
2020-5-5,310
2020-5-6,295
2020-5-7,290
2020-5-8,275
2020-5-9,260
2020-5-10,260
2020-5-11,260
2020-5-12,260
2020-5-13,272
2020-5-14,290
2020-5-15,290
2020-5-16,290
2020-5-17,290
2020-5-18,290
2020-5-19,290
2020-5-20,270
2020-5-21,270
2020-5-22,270
2020-5-23,270
2020-5-24,270
2020-5-25,270
2020-5-26,270
2020-5-27,270
2020-5-28,270
2020-5-29,272
2020-5-30,282
2020-5-31,300
2020-6-1,321
2020-6-2,321
2020-6-3,335
2020-6-4,355
2020-6-5,405
2020-6-6,431
2020-6-7,433
2020-6-8,433
2020-6-9,433
2020-6-10,385
2020-6-11,370
2020-6-12,350
2020-6-13,350
2020-6-14,355
2020-6-15,360
2020-6-16,360
2020-6-17,360
2020-6-18,360
2020-6-19,360
2020-6-20,360
2020-6-21,325
2020-6-22,360
2020-6-23,325
2020-6-24,325
2020-6-25,327
2020-6-26,330
2020-6-27,332
2020-6-28,335
2020-6-29,338
2020-6-30,340
2020-7-1,340
2020-7-2,315
2020-7-3,315
2020-7-4,310
2020-7-5,310
2020-7-6,311
2020-7-7,311
2020-7-8,311
2020-7-9,316
2020-7-10,320
2020-7-11,323
2020-7-12,323
2020-7-13,325
2020-7-14,330
2020-7-15,335
2020-7-16,340
2020-7-17,340
2020-7-18,340
2020-7-19,330
2020-7-20,335
2020-7-21,335
2020-7-22,335
2020-7-23,325
2020-7-24,313
2020-7-25,320
2020-7-26,322
2020-7-27,326
2020-7-28,335
2020-7-29,345
2020-7-30,350
2020-7-31,365
2020-8-1,375
2020-8-2,378
2020-8-3,380
2020-8-4,383
2020-8-5,383
2020-8-6,380
2020-8-7,350
2020-8-8,353
2020-8-9,347
2020-8-10,347
2020-8-11,347
2020-8-12,360
2020-8-13,365
2020-8-14,367
2020-8-15,367
2020-8-16,388
2020-8-17,388
2020-8-18,388
2020-8-19,390
2020-8-20,390
2020-8-21,390
2020-8-22,380
2020-8-23,380
2020-8-24,388
2020-8-25,399
2020-8-26,404
2020-8-27,406
2020-8-28,425
2020-8-29,425
2020-8-30,435
2020-8-31,442
2020-9-1,445
2020-9-2,447
2020-9-3,447
2020-9-4,437
2020-9-5,415
2020-9-6,422
2020-9-7,431
2020-9-8,461
2020-9-9,474
2020-9-10,479
2020-9-11,479
2020-9-12,484
2020-9-13,484
2020-9-14,470
2020-9-15,450
2020-9-16,455
2020-9-17,463
2020-9-18,466
2020-9-19,480
2020-9-20,495
2020-9-21,500
2020-9-22,507
2020-9-23,511
2020-9-24,515
2020-9-25,500
2020-9-26,500
2020-9-27,500
2020-9-28,500
2020-9-29,511
2020-9-30,535
2020-10-1,537
2020-10-2,541
2020-10-3,545
2020-10-4,547
2020-10-5,547
2020-10-6,540
2020-10-7,515
2020-10-8,520
2020-10-9,528
2020-10-10,533
2020-10-11,535
2020-10-12,525
2020-10-13,520
2020-10-14,515
2020-10-15,505
2020-10-16,505
2020-10-17,505
2020-10-18,507
2020-10-19,520
2020-10-20,535
2020-10-21,535
2020-10-22,527
2020-10-23,538
2020-10-24,538
2020-10-25,538
2020-10-26,538
2020-10-27,525
2020-10-28,527
2020-10-29,505
2020-10-30,505
2020-10-31,490
2020-11-1,490
2020-11-2,490
2020-11-3,480
2020-11-4,460
2020-11-5,450
2020-11-6,445
2020-11-7,447
2020-11-8,460
2020-11-9,485
2020-11-10,495
2020-11-11,495
2020-11-12,495
2020-11-13,485
2020-11-14,485
2020-11-15,490
2020-11-16,498
2020-11-17,490
2020-11-18,485
2020-11-19,485
2020-11-20,472
2020-11-21,472
2020-11-22,465
2020-11-23,441
2020-11-24,430
2020-11-25,445
2020-11-26,448
2020-11-27,456
2020-11-28,459
2020-11-29,462
2020-11-30,465
2020-12-1,465
2020-12-2,469
2020-12-3,441
2020-12-4,441
2020-12-5,420
2020-12-6,409
2020-12-7,411
2020-12-8,431
2020-12-9,465
2020-12-10,501
2020-12-11,501
2020-12-12,501
2020-12-13,503
2020-12-14,503
2020-12-15,503
2020-12-16,503
2020-12-17,490
2020-12-18,485
2020-12-19,490
2020-12-20,526
2020-12-21,567
2020-12-22,567
2020-12-23,550
2020-12-24,550
2020-12-25,530
2020-12-26,515
2020-12-27,515
2020-12-28,515
2020-12-29,517
2020-12-30,540
2020-12-31,565
2021-1-1,545
2021-1-2,545
2021-1-3,511
2021-1-4,520
2021-1-5,520
2021-1-6,500
2021-1-7,470
2021-1-8,450
2021-1-9,350
2021-1-10,405
2021-1-11,405
2021-1-12,405
2021-1-13,405
2021-1-14,385
2021-1-15,400
2021-1-16,425
2021-1-17,460
2021-1-18,467
2021-1-19,450
2021-1-20,410
2021-1-21,415
2021-1-22,415
2021-1-23,380
2021-1-24,380
2021-1-25,385
2021-1-26,402
2021-1-27,405
2021-1-28,405
2021-1-29,405
2021-1-30,390
2021-1-31,395
2021-2-1,395
2021-2-2,390
2021-2-3,370
2021-2-4,370
2021-2-5,370
2021-2-6,373
2021-2-7,378
2021-2-8,391
2021-2-9,395
2021-2-10,405
2021-2-11,407
2021-2-12,409
2021-2-13,409
2021-2-14,395
2021-2-15,395
2021-2-16,395
2021-2-17,395
2021-2-18,385
2021-2-19,375
2021-2-20,380
2021-2-21,395
2021-2-22,402
2021-2-23,405
2021-2-24,405
2021-2-25,405
2021-2-26,386
2021-2-27,375
2021-2-28,375
2021-3-1,375
2021-3-2,381
2021-3-3,385
2021-3-4,386
2021-3-5,386
2021-3-6,376
2021-3-7,380
2021-3-8,380
2021-3-9,380
2021-3-10,381
2021-3-11,381
2021-3-12,381
2021-3-13,381
2021-3-14,374
2021-3-15,372
2021-3-16,367
2021-3-17,371
2021-3-18,380
2021-3-19,380
2021-3-20,374
2021-3-21,370
2021-3-22,370
2021-3-23,373
2021-3-24,375
2021-3-25,370
2021-3-26,370
2021-3-27,370
2021-3-28,372
2021-3-29,372
2021-3-30,372
2021-3-31,376
2021-4-1,378
2021-4-2,378
2021-4-3,370
2021-4-4,374
2021-4-5,374
2021-4-6,382
2021-4-7,387
2021-4-8,391
2021-4-9,391
2021-4-10,391
2021-4-11,391
2021-4-12,395
2021-4-13,401
2021-4-14,411
2021-4-15,417
2021-4-16,419
2021-4-17,419
2021-4-18,419
2021-4-19,385
2021-4-20,355
2021-4-21,355
2021-4-22,355
2021-4-23,350
2021-4-24,335
2021-4-25,340
2021-4-26,351
2021-4-27,360
2021-4-28,360
2021-4-29,360
2021-4-30,338
2021-5-1,332
2021-5-2,332
2021-5-3,338
2021-5-4,357
2021-5-5,365
2021-5-6,400
2021-5-7,425
2021-5-8,440
2021-5-9,451
2021-5-10,451
2021-5-11,451
2021-5-12,489
2021-5-13,501
2021-5-14,501
2021-5-15,505
2021-5-16,507
2021-5-17,507
2021-5-18,507
2021-5-19,507
2021-5-20,515
2021-5-21,535
2021-5-22,555
2021-5-23,558
2021-5-24,558
2021-5-25,558
2021-5-26,545
2021-5-27,515
2021-5-28,500
2021-5-29,480
2021-5-30,485
2021-5-31,485
2021-6-1,488
2021-6-2,515
2021-6-3,530
2021-6-4,525
2021-6-5,515
2021-6-6,505
2021-6-7,495
2021-6-8,495
2021-6-9,495
2021-6-10,500
2021-6-11,502
2021-6-12,502
2021-6-13,502
2021-6-14,502
2021-6-15,502
2021-6-16,495
2021-6-17,490
2021-6-18,490
2021-6-19,500
2021-6-20,525
2021-6-21,525
2021-6-22,525
2021-6-23,510
2021-6-24,500
2021-6-25,500
2021-6-26,502
2021-6-27,507
2021-6-28,507
2021-6-29,507
2021-6-30,507
2021-7-1,492
2021-7-2,492
2021-7-3,490
2021-7-4,490
2021-7-5,500
2021-7-6,502
2021-7-7,497
2021-7-8,480
2021-7-9,480
2021-7-10,480
2021-7-11,480
2021-7-12,490
2021-7-13,490
2021-7-14,491
2021-7-15,491
2021-7-16,492
2021-7-17,492
2021-7-18,480
2021-7-19,482
2021-7-20,482
2021-7-21,482
2021-7-22,475
2021-7-23,475
2021-7-24,468
2021-7-25,451
2021-7-26,440
2021-7-27,430
2021-7-28,415
2021-7-29,415
2021-7-30,415
2021-7-31,415
2021-8-1,415
2021-8-2,415
2021-8-3,420
2021-8-4,427
2021-8-5,427
2021-8-6,415
2021-8-7,405
2021-8-8,405
2021-8-9,405
2021-8-10,390
2021-8-11,390
2021-8-12,405
2021-8-13,405
2021-8-14,405
2021-8-15,405
2021-8-16,410
2021-8-17,410
2021-8-18,410
2021-8-19,405
2021-8-20,405
2021-8-21,405
2021-8-22,409
2021-8-23,410
2021-8-24,415
2021-8-25,415
2021-8-26,415
2021-8-27,418
2021-8-28,420
2021-8-29,420
2021-8-30,420
2021-8-31,420
2021-9-1,422
2021-9-2,425
2021-9-3,427
2021-9-4,427
2021-9-5,427
2021-9-6,430
2021-9-7,430
2021-9-8,430
2021-9-9,420
2021-9-10,417
2021-9-11,417
2021-9-12,421
2021-9-13,427
2021-9-14,433
2021-9-15,435
2021-9-16,435
2021-9-17,428
2021-9-18,438
2021-9-19,438
2021-9-20,438
2021-9-21,428
2021-9-22,423
2021-9-23,425
2021-9-24,425
2021-9-25,425
2021-9-26,428
2021-9-27,430
2021-9-28,430
2021-9-29,430
2021-9-30,422
2021-10-1,415
2021-10-2,405
2021-10-3,402
2021-10-4,402
2021-10-5,402
2021-10-6,402
2021-10-7,402
2021-10-8,402
2021-10-9,403
2021-10-10,403
2021-10-11,403
2021-10-12,404
2021-10-13,407
2021-10-14,407
2021-10-15,407
2021-10-16,413
2021-10-17,416
2021-10-18,418
2021-10-19,421
2021-10-20,421
2021-10-21,415
2021-10-22,415
2021-10-23,415
2021-10-24,415
2021-10-25,415
2021-10-26,417
2021-10-27,417
2021-10-28,420
2021-10-29,425
2021-10-30,430
2021-10-31,435
2021-11-1,445
2021-11-2,455
2021-11-3,465
2021-11-4,481
2021-11-5,481
2021-11-6,482
2021-11-7,482
2021-11-8,482
2021-11-9,490
2021-11-10,492
2021-11-11,492
2021-11-12,495
2021-11-13,500
2021-11-14,500
2021-11-15,500
2021-11-16,500
2021-11-17,500
2021-11-18,485
2021-11-19,485
2021-11-20,485
2021-11-21,485
2021-11-22,490
2021-11-23,493
2021-11-24,493
2021-11-25,493
2021-11-26,485
2021-11-27,485
2021-11-28,485
2021-11-29,480
2021-11-30,475
2021-12-1,478
2021-12-2,495
2021-12-3,520
2021-12-4,521
2021-12-5,521
2021-12-6,525
2021-12-7,525
2021-12-8,515
2021-12-9,500
2021-12-10,500
2021-12-11,500
2021-12-12,501
2021-12-13,512
2021-12-14,515
2021-12-15,515
2021-12-16,515
2021-12-17,515
2021-12-18,515
2021-12-19,510
2021-12-20,510
2021-12-21,515
2021-12-22,520
2021-12-23,520
2021-12-24,520
2021-12-25,510
2021-12-26,510
2021-12-27,510
2021-12-28,502
2021-12-29,502
2021-12-30,502
2021-12-31,502
2022-1-1,503
2022-1-2,503
2022-1-3,500
2022-1-4,480
2022-1-5,480
2022-1-6,474
2022-1-7,474
2022-1-8,477
2022-1-9,480
2022-1-10,480
2022-1-11,480
2022-1-12,472
2022-1-13,472
2022-1-14,465
2022-1-15,465
2022-1-16,470
2022-1-17,470
2022-1-18,470
2022-1-19,465
2022-1-20,460
2022-1-21,460
2022-1-22,462
2022-1-23,467
2022-1-24,470
2022-1-25,470
2022-1-26,460
2022-1-27,460
2022-1-28,456
2022-1-29,456
2022-1-30,452
2022-1-31,452
2022-2-1,452
2022-2-2,458
2022-2-3,460
2022-2-4,460
2022-2-5,445
2022-2-6,430
2022-2-7,425
2022-2-8,405
2022-2-9,405
2022-2-10,400
2022-2-11,395
2022-2-12,391
2022-2-13,391
2022-2-14,450
2022-2-15,400
2022-2-16,400
2022-2-17,400
2022-2-18,390
2022-2-19,370
2022-2-20,355
2022-2-21,355
2022-2-22,350
2022-2-23,350
2022-2-24,343
2022-2-25,343
2022-2-26,346
2022-2-27,351
2022-2-28,351
2022-3-1,341
2022-3-2,341
2022-3-3,341
2022-3-4,341
2022-3-5,341
2022-3-6,341
2022-3-7,343
2022-3-8,343
2022-3-9,343
2022-3-10,355
2022-3-11,355
2022-3-12,358
2022-3-13,363
2022-3-14,366
2022-3-15,369
2022-3-16,369
2022-3-17,369
2022-3-18,369
2022-3-19,369
2022-3-20,371
2022-3-21,372
2022-3-22,372
2022-3-23,365
2022-3-24,350
2022-3-25,350
2022-3-26,345
2022-3-27,345
2022-3-28,335
2022-3-29,331
2022-3-30,351
2022-3-31,351
2022-4-1,351
2022-4-2,331
2022-4-3,331
2022-4-4,331
2022-4-5,331
2022-4-6,334
2022-4-7,351
2022-4-8,365
2022-4-9,365
2022-4-10,365
2022-4-11,358
2022-4-12,350
2022-4-13,340
2022-4-14,340
2022-4-15,340
2022-4-16,330
2022-4-17,325
2022-4-18,320
2022-4-19,330
2022-4-20,330
2022-4-21,315
2022-4-22,300
2022-4-23,300
2022-4-24,303
2022-4-25,307
2022-4-26,313
2022-4-27,324
2022-4-28,319
2022-4-29,300
2022-4-30,300
2022-5-1,300
2022-5-2,300
2022-5-3,300
2022-5-4,303
2022-5-5,310
2022-5-6,315
2022-5-7,318
2022-5-8,325
2022-5-9,343
2022-5-10,343
2022-5-11,356
2022-5-12,380
2022-5-13,380
2022-5-14,385
2022-5-15,411
2022-5-16,425
2022-5-17,425
2022-5-18,401
2022-5-19,401
2022-5-20,380
2022-5-21,380
2022-5-22,360
2022-5-23,370
2022-5-24,401
2022-5-25,415
2022-5-26,415
2022-5-27,420
2022-5-28,426
2022-5-29,426
2022-5-30,411
2022-5-31,411
2022-6-1,414
2022-6-2,414
2022-6-3,414
2022-6-4,414
2022-6-5,418
2022-6-6,429
2022-6-7,430
2022-6-8,432
2022-6-9,433
2022-6-10,435
2022-6-11,438
2022-6-12,449
2022-6-13,450
2022-6-14,450
2022-6-15,450
2022-6-16,450
2022-6-17,452
2022-6-18,454
2022-6-19,456
2022-6-20,458
2022-6-21,462
2022-6-22,490
2022-6-23,511
2022-6-24,513
2022-6-25,513
2022-6-26,522
2022-6-27,523
2022-6-28,523
2022-6-29,523
2022-6-30,505
2022-7-1,505
2022-7-2,485
2022-7-3,475
2022-7-4,475
2022-7-5,465
2022-7-6,450
2022-7-7,450
2022-7-8,435
2022-7-9,400
2022-7-10,410
2022-7-11,412
2022-7-12,400
2022-7-13,380
2022-7-14,360
2022-7-15,360
2022-7-16,360
2022-7-17,360
2022-7-18,365
2022-7-19,365
2022-7-20,365
2022-7-21,365
2022-7-22,365
2022-7-23,340
2022-7-24,350
2022-7-25,355
2022-7-26,359
2022-7-27,361
2022-7-28,365
2022-7-29,370
2022-7-30,371
2022-7-31,371
2022-8-1,371
2022-8-2,371
2022-8-3,371
2022-8-4,371
2022-8-5,363
2022-8-6,375
2022-8-7,385
2022-8-8,386
2022-8-9,386
2022-8-10,400
2022-8-11,410
2022-8-12,420
2022-8-13,425
2022-8-14,425
2022-8-15,425
2022-8-16,425
2022-8-17,410
2022-8-18,400
2022-8-19,410
2022-8-20,410
2022-8-21,410
2022-8-22,411
2022-8-23,411
2022-8-24,411
2022-8-25,400
2022-8-26,385
2022-8-27,385
2022-8-28,385
2022-8-29,385
2022-8-30,385
2022-8-31,390
2022-9-1,412
2022-9-2,423
2022-9-3,423
2022-9-4,423
2022-9-5,415
2022-9-6,405
2022-9-7,410
2022-9-8,425
2022-9-9,428
2022-9-10,415
2022-9-11,405
2022-9-12,400
2022-9-13,402
2022-9-14,416
2022-9-15,425
2022-9-16,425
2022-9-17,425
2022-9-18,405
2022-9-19,405
2022-9-20,412
2022-9-21,415
2022-9-22,415
2022-9-23,415
2022-9-24,415
2022-9-25,415
2022-9-26,415
2022-9-27,415
2022-9-28,415
2022-9-29,420
2022-9-30,423
2022-10-1,423
2022-10-2,426
2022-10-3,426
2022-10-4,426
2022-10-5,426
2022-10-6,430
2022-10-7,435
2022-10-8,436
2022-10-9,436
2022-10-10,436
2022-10-11,445
2022-10-12,445
2022-10-13,445
2022-10-14,430
2022-10-15,420
2022-10-16,420
2022-10-17,423
2022-10-18,430
2022-10-19,430
2022-10-20,432
2022-10-21,438
2022-10-22,451
2022-10-23,456
2022-10-24,468
2022-10-25,501
2022-10-26,501
2022-10-27,501
2022-10-28,501
2022-10-29,493
2022-10-30,493
2022-10-31,505
2022-11-1,507
2022-11-2,507
2022-11-3,507
2022-11-4,497
2022-11-5,497
2022-11-6,500
2022-11-7,500
2022-11-8,500
2022-11-9,500
2022-11-10,500
2022-11-11,500
2022-11-12,510
2022-11-13,511
2022-11-14,521
2022-11-15,521
2022-11-16,521
2022-11-17,521
2022-11-18,515
2022-11-19,515
2022-11-20,525
2022-11-21,535
2022-11-22,535
2022-11-23,538
2022-11-24,546
2022-11-25,551
2022-11-26,551
2022-11-27,551
2022-11-28,551
2022-11-29,540
2022-11-30,535
2022-12-1,530
2022-12-2,538
2022-12-3,543
2022-12-4,555
2022-12-5,555
2022-12-6,545
2022-12-7,545
2022-12-8,545
2022-12-9,540
2022-12-10,540
2022-12-11,545
2022-12-12,547
2022-12-13,547
2022-12-14,541
2022-12-15,537
2022-12-16,532
2022-12-17,532
2022-12-18,532
2022-12-19,532
2022-12-20,532
2022-12-21,545
2022-12-22,550
2022-12-23,550
2022-12-24,550
2022-12-25,550
2022-12-26,535
2022-12-27,535
2022-12-28,535
2022-12-29,535
2022-12-30,541
2022-12-31,550
