ds,y
2017-10-23,440
2017-10-24,440
2017-10-25,440
2017-10-26,440
2017-10-27,442
2017-10-28,445
2017-10-29,452
2017-10-30,452
2017-10-31,465
2017-11-1,468
2017-11-2,475
2017-11-3,480
2017-11-4,485
2017-11-5,495
2017-11-6,495
2017-11-7,501
2017-11-8,505
2017-11-9,508
2017-11-10,512
2017-11-11,518
2017-11-12,530
2017-11-13,530
2017-11-14,540
2017-11-15,560
2017-11-16,575
2017-11-17,580
2017-11-18,585
2017-11-19,585
2017-11-20,585
2017-11-21,585
2017-11-22,570
2017-11-23,535
2017-11-24,510
2017-11-25,490
2017-11-26,475
2017-11-27,475
2017-11-28,477
2017-11-29,477
2017-11-30,460
2017-12-1,445
2017-12-2,445
2017-12-3,430
2017-12-4,430
2017-12-5,433
2017-12-6,436
2017-12-7,440
2017-12-8,443
2017-12-9,446
2017-12-10,448
2017-12-11,448
2017-12-12,450
2017-12-13,450
2017-12-14,450
2017-12-15,450
2017-12-16,430
2017-12-17,410
2017-12-18,410
2017-12-19,410
2017-12-20,410
2017-12-21,390
2017-12-22,370
2017-12-23,370
2017-12-24,370
2017-12-25,370
2017-12-26,372
2017-12-27,375
2017-12-28,377
2017-12-29,382
2017-12-30,390
2017-12-31,400
2018-1-1,400
2018-1-2,415
2018-1-3,425
2018-1-4,430
2018-1-5,435
2018-1-6,440
2018-1-7,442
2018-1-8,442
2018-1-9,444
2018-1-10,445
2018-1-11,445
2018-1-12,445
2018-1-13,445
2018-1-14,445
2018-1-15,445
2018-1-16,445
2018-1-17,445
2018-1-18,445
2018-1-19,445
2018-1-20,445
2018-1-21,445
2018-1-22,445
2018-1-23,445
2018-1-24,430
2018-1-25,415
2018-1-26,405
2018-1-27,405
2018-1-28,405
2018-1-29,405
2018-1-30,400
2018-1-31,400
2018-2-1,390
2018-2-2,390
2018-2-3,390
2018-2-4,390
2018-2-5,390
2018-2-6,390
2018-2-7,380
2018-2-8,375
2018-2-9,375
2018-2-10,380
2018-2-11,385
2018-2-12,385
2018-2-13,405
2018-2-14,415
2018-2-15,430
2018-2-16,435
2018-2-17,435
2018-2-18,425
2018-2-19,425
2018-2-20,410
2018-2-21,400
2018-2-22,400
2018-2-23,400
2018-2-24,400
2018-2-25,400
2018-2-26,400
2018-2-27,400
2018-2-28,390
2018-3-1,390
2018-3-2,390
2018-3-3,380
2018-3-4,380
2018-3-5,380
2018-3-6,380
2018-3-7,370
2018-3-8,370
2018-3-9,370
2018-3-10,360
2018-3-11,360
2018-3-12,360
2018-3-13,360
2018-3-14,360
2018-3-15,360
2018-3-16,350
2018-3-17,350
2018-3-18,350
2018-3-19,350
2018-3-20,350
2018-3-21,350
2018-3-22,350
2018-3-23,340
2018-3-24,330
2018-3-25,320
2018-3-26,320
2018-3-27,320
2018-3-28,320
2018-3-29,320
2018-3-30,310
2018-3-31,310
2018-4-1,310
2018-4-2,310
2018-4-3,305
2018-4-4,305
2018-4-5,305
2018-4-6,307
2018-4-7,312
2018-4-8,317
2018-4-9,317
2018-4-10,332
2018-4-11,337
2018-4-12,345
2018-4-13,351
2018-4-14,357
2018-4-15,368
2018-4-16,367
2018-4-17,380
2018-4-18,382
2018-4-19,382
2018-4-20,382
2018-4-21,382
2018-4-22,370
2018-4-23,370
2018-4-24,370
2018-4-25,355
2018-4-26,345
2018-4-27,340
2018-4-28,330
2018-4-29,330
2018-4-30,330
2018-5-1,340
2018-5-2,355
2018-5-3,365
2018-5-4,375
2018-5-5,378
2018-5-6,380
2018-5-7,380
2018-5-8,380
2018-5-9,380
2018-5-10,375
2018-5-11,365
2018-5-12,360
2018-5-13,360
2018-5-14,360
2018-5-15,370
2018-5-16,375
2018-5-17,378
2018-5-18,381
2018-5-19,385
2018-5-20,395
2018-5-21,395
2018-5-22,405
2018-5-23,407
2018-5-24,407
2018-5-25,410
2018-5-26,410
2018-5-27,415
2018-5-28,415
2018-5-29,418
2018-5-30,418
2018-5-31,418
