ds,y
2016-12-22,368
2016-12-23,370
2016-12-24,379
2016-12-25,368
2016-12-26,375
2016-12-27,376
2016-12-28,376
2016-12-29,376
2016-12-30,365
2016-12-31,365
2017-1-1,361
2017-1-2,356
2017-1-3,352
2017-1-4,346
2017-1-5,337
2017-1-6,332
2017-1-7,332
2017-1-8,337
2017-1-9,337
2017-1-10,337
2017-1-11,337
2017-1-12,337
2017-1-13,337
2017-1-14,332
2017-1-15,323
2017-1-16,323
2017-1-17,323
2017-1-18,315
2017-1-19,307
2017-1-20,304
2017-1-21,304
2017-1-22,305
2017-1-23,322
2017-1-24,322
2017-1-25,322
2017-1-26,322
2017-1-27,322
2017-1-28,317
2017-1-29,311
2017-1-30,311
2017-1-31,311
2017-2-1,311
2017-2-2,311
2017-2-3,311
2017-2-4,301
2017-2-5,301
2017-2-6,301
2017-2-7,301
2017-2-8,301
2017-2-9,297
2017-2-10,291
2017-2-11,287
2017-2-12,287
2017-2-13,291
2017-2-14,303
2017-2-15,303
2017-2-16,303
2017-2-17,303
2017-2-18,316
2017-2-19,327
2017-2-20,327
2017-2-21,334
2017-2-22,344
2017-2-23,344
2017-2-24,344
2017-2-25,344
2017-2-26,346
2017-2-27,348
2017-2-28,353
2017-3-1,353
2017-3-2,353
2017-3-3,353
2017-3-4,345
2017-3-5,339
2017-3-6,339
2017-3-7,335
2017-3-8,331
2017-3-9,327
2017-3-10,312
2017-3-11,312
2017-3-12,312
2017-3-13,307
2017-3-14,307
2017-3-15,307
2017-3-16,307
2017-3-17,307
2017-3-18,307
2017-3-19,307
2017-3-20,309
2017-3-21,312
2017-3-22,318
2017-3-23,318
2017-3-24,318
2017-3-25,318
2017-3-26,318
2017-3-27,308
2017-3-28,301
2017-3-29,289
2017-3-30,287
2017-3-31,281
2017-4-1,281
2017-4-2,281
2017-4-3,281
2017-4-4,275
2017-4-5,275
2017-4-6,275
2017-4-7,275
2017-4-8,275
2017-4-9,271
2017-4-10,263
2017-4-11,256
2017-4-12,256
2017-4-13,251
2017-4-14,251
2017-4-15,251
2017-4-16,251
2017-4-17,253
2017-4-18,259
2017-4-19,259
2017-4-20,259
2017-4-21,249
2017-4-22,249
2017-4-23,249
2017-4-24,245
2017-4-25,245
2017-4-26,249
2017-4-27,252
2017-4-28,252
2017-4-29,252
2017-4-30,252
2017-5-1,252
2017-5-2,257
2017-5-3,267
2017-5-4,279
2017-5-5,287
2017-5-6,296
2017-5-7,305
2017-5-8,316
2017-5-9,319
2017-5-10,322
2017-5-11,322
2017-5-12,324
2017-5-13,324
2017-5-14,324
2017-5-15,315
2017-5-16,306
2017-5-17,297
2017-5-18,291
2017-5-19,286
2017-5-20,282
2017-5-21,276
2017-5-22,284
2017-5-23,294
2017-5-24,296
2017-5-25,296
2017-5-26,296
2017-5-27,291
2017-5-28,300
2017-5-29,300
2017-5-30,301
2017-5-31,301
2017-6-1,301
2017-6-2,301
2017-6-3,318
2017-6-4,318
2017-6-5,318
2017-6-6,318
2017-6-7,318
2017-6-8,319
2017-6-9,324
2017-6-10,333
2017-6-11,333
2017-6-12,334
2017-6-13,335
2017-6-14,335
2017-6-15,335
2017-6-16,335
2017-6-17,335
2017-6-18,335
2017-6-19,337
2017-6-20,337
2017-6-21,337
2017-6-22,337
2017-6-23,331
2017-6-24,335
2017-6-25,335
2017-6-26,331
2017-6-27,331
2017-6-28,331
2017-6-29,335
2017-6-30,347
2017-7-1,360
2017-7-2,360
2017-7-3,360
2017-7-4,360
2017-7-5,360
2017-7-6,360
2017-7-7,347
2017-7-8,347
2017-7-9,341
2017-7-10,341
2017-7-11,336
2017-7-12,331
2017-7-13,323
2017-7-14,316
2017-7-15,311
2017-7-16,306
2017-7-17,301
2017-7-18,296
2017-7-19,291
2017-7-20,286
2017-7-21,286
2017-7-22,286
2017-7-23,286
2017-7-24,286
2017-7-25,286
2017-7-26,281
2017-7-27,277
2017-7-28,277
2017-7-29,277
2017-7-30,280
2017-7-31,280
2017-8-1,280
2017-8-2,280
2017-8-3,280
2017-8-4,294
2017-8-5,296
2017-8-6,312
2017-8-7,314
2017-8-8,328
2017-8-9,328
2017-8-10,327
2017-8-11,328
2017-8-12,331
2017-8-13,340
2017-8-14,347
2017-8-15,347
2017-8-16,347
2017-8-17,347
2017-8-18,347
2017-8-19,347
2017-8-20,347
2017-8-21,347
2017-8-22,341
2017-8-23,341
2017-8-24,336
2017-8-25,331
2017-8-26,331
2017-8-27,331
2017-8-28,331
2017-8-29,335
2017-8-30,337
2017-8-31,337
2017-9-1,337
2017-9-2,350
2017-9-3,363
2017-9-4,363
2017-9-5,371
2017-9-6,371
2017-9-7,371
2017-9-8,371
2017-9-9,361
2017-9-10,361
2017-9-11,361
2017-9-12,356
2017-9-13,351
2017-9-14,347
2017-9-15,341
2017-9-16,341
2017-9-17,341
2017-9-18,341
2017-9-19,336
2017-9-20,337
2017-9-21,337
2017-9-22,337
2017-9-23,337
2017-9-24,344
2017-9-25,349
2017-9-26,349
2017-9-27,349
2017-9-28,357
2017-9-29,366
2017-9-30,366
2017-10-1,366
2017-10-2,366
2017-10-3,370
2017-10-4,370
2017-10-5,370
2017-10-6,370
2017-10-7,370
2017-10-8,370
2017-10-9,364
2017-10-10,364
2017-10-11,356
2017-10-12,356
2017-10-13,356
2017-10-14,356
2017-10-15,356
2017-10-16,361
2017-10-17,366
2017-10-18,371
2017-10-19,371
2017-10-20,371
2017-10-21,381
2017-10-22,388
2017-10-23,388
2017-10-24,388
2017-10-25,394
2017-10-26,394
2017-10-27,394
2017-10-28,402
