ds,y
2016-12-22,410
2016-12-23,412
2016-12-24,423
2016-12-25,423
2016-12-26,425
2016-12-27,425
2016-12-28,417
2016-12-29,417
2016-12-30,417
2016-12-31,409
2017-1-1,409
2017-1-2,400
2017-1-3,394
2017-1-4,387
2017-1-5,387
2017-1-6,377
2017-1-7,375
2017-1-8,375
2017-1-9,375
2017-1-10,385
2017-1-11,385
2017-1-12,385
2017-1-13,378
2017-1-14,378
2017-1-15,378
2017-1-16,370
2017-1-17,370
2017-1-18,358
2017-1-19,358
2017-1-20,356
2017-1-21,356
2017-1-22,366
2017-1-23,360
2017-1-24,360
2017-1-25,360
2017-1-26,360
2017-1-27,360
2017-1-28,350
2017-1-29,348
2017-1-30,348
2017-1-31,348
2017-2-1,348
2017-2-2,348
2017-2-3,345
2017-2-4,342
2017-2-5,342
2017-2-6,342
2017-2-7,340
2017-2-8,336
2017-2-9,336
2017-2-10,336
2017-2-11,336
2017-2-12,336
2017-2-13,341
2017-2-14,350
2017-2-15,350
2017-2-16,352
2017-2-17,355
2017-2-18,355
2017-2-19,360
2017-2-20,365
2017-2-21,368
2017-2-22,372
2017-2-23,378
2017-2-24,384
2017-2-25,388
2017-2-26,390
2017-2-27,395
2017-2-28,397
2017-3-1,400
2017-3-2,400
2017-3-3,400
2017-3-4,400
2017-3-5,400
2017-3-6,400
2017-3-7,400
2017-3-8,383
2017-3-9,380
2017-3-10,378
2017-3-11,378
2017-3-12,378
2017-3-13,378
2017-3-14,362
2017-3-15,362
2017-3-16,350
2017-3-17,350
2017-3-18,350
2017-3-19,360
2017-3-20,362
2017-3-21,362
2017-3-22,365
2017-3-23,368
2017-3-24,372
2017-3-25,375
2017-3-26,375
2017-3-27,375
2017-3-28,375
2017-3-29,360
2017-3-30,358
2017-3-31,358
2017-4-1,358
2017-4-2,358
2017-4-3,353
2017-4-4,348
2017-4-5,348
2017-4-6,337
2017-4-7,337
2017-4-8,327
2017-4-9,320
2017-4-10,320
2017-4-11,320
2017-4-12,307
2017-4-13,303
2017-4-14,303
2017-4-15,303
2017-4-16,302
2017-4-17,297
2017-4-18,295
2017-4-19,295
2017-4-20,295
2017-4-21,295
2017-4-22,295
2017-4-23,295
2017-4-24,297
2017-4-25,300
2017-4-26,305
2017-4-27,307
2017-4-28,307
2017-4-29,307
2017-4-30,309
2017-5-1,310
2017-5-2,314
2017-5-3,321
2017-5-4,332
2017-5-5,345
2017-5-6,352
2017-5-7,360
2017-5-8,366
2017-5-9,375
2017-5-10,382
2017-5-11,392
2017-5-12,397
2017-5-13,402
2017-5-14,402
2017-5-15,402
2017-5-16,390
2017-5-17,380
2017-5-18,373
2017-5-19,366
2017-5-20,358
2017-5-21,347
2017-5-22,347
2017-5-23,347
2017-5-24,347
2017-5-25,347
2017-5-26,338
2017-5-27,338
2017-5-28,338
2017-5-29,338
2017-5-30,343
2017-5-31,350
2017-6-1,352
2017-6-2,360
2017-6-3,360
2017-6-4,367
