ds,y
2016-12-22,400
2016-12-23,400
2016-12-24,400
2016-12-25,400
2016-12-26,405
2016-12-27,405
2016-12-28,405
2016-12-29,405
2016-12-30,405
2016-12-31,390
2017-1-1,390
2017-1-2,390
2017-1-3,380
2017-1-4,370
2017-1-5,370
2017-1-6,360
2017-1-7,360
2017-1-8,360
2017-1-9,360
2017-1-10,360
2017-1-11,360
2017-1-12,360
2017-1-13,360
2017-1-14,360
2017-1-15,360
2017-1-16,350
2017-1-17,345
2017-1-18,340
2017-1-19,333
2017-1-20,325
2017-1-21,325
2017-1-22,333
2017-1-23,343
2017-1-24,343
2017-1-25,343
2017-1-26,343
2017-1-27,343
2017-1-28,335
2017-1-29,335
2017-1-30,335
2017-1-31,335
2017-2-1,335
2017-2-2,330
2017-2-3,330
2017-2-4,320
2017-2-5,320
2017-2-6,320
2017-2-7,320
2017-2-8,320
2017-2-9,310
2017-2-10,310
2017-2-11,310
2017-2-12,310
2017-2-13,310
2017-2-14,320
2017-2-15,325
2017-2-16,325
2017-2-17,325
2017-2-18,335
2017-2-19,340
2017-2-20,343
2017-2-21,355
2017-2-22,360
2017-2-23,360
2017-2-24,360
2017-2-25,360
2017-2-26,360
2017-2-27,368
2017-2-28,368
2017-3-1,368
2017-3-2,368
2017-3-3,368
2017-3-4,360
2017-3-5,355
2017-3-6,355
2017-3-7,355
2017-3-8,350
2017-3-9,345
2017-3-10,340
2017-3-11,335
2017-3-12,335
2017-3-13,330
2017-3-14,330
2017-3-15,330
2017-3-16,330
2017-3-17,330
2017-3-18,330
2017-3-19,330
2017-3-20,330
2017-3-21,330
2017-3-22,330
2017-3-23,330
2017-3-24,330
2017-3-25,330
2017-3-26,330
2017-3-27,320
2017-3-28,310
2017-3-29,300
2017-3-30,300
2017-3-31,290
2017-4-1,290
2017-4-2,290
2017-4-3,290
2017-4-4,290
2017-4-5,290
2017-4-6,290
2017-4-7,290
2017-4-8,290
2017-4-9,290
2017-4-10,280
2017-4-11,275
2017-4-12,275
2017-4-13,265
2017-4-14,265
2017-4-15,265
2017-4-16,265
2017-4-17,270
2017-4-18,272
2017-4-19,272
2017-4-20,272
2017-4-21,272
2017-4-22,260
2017-4-23,260
2017-4-24,260
2017-4-25,260
2017-4-26,265
2017-4-27,268
2017-4-28,270
2017-4-29,270
2017-4-30,270
2017-5-1,273
2017-5-2,277
2017-5-3,290
2017-5-4,300
2017-5-5,307
2017-5-6,315
2017-5-7,325
2017-5-8,335
2017-5-9,340
2017-5-10,343
2017-5-11,343
2017-5-12,343
2017-5-13,343
2017-5-14,343
2017-5-15,343
2017-5-16,330
2017-5-17,325
2017-5-18,318
2017-5-19,312
2017-5-20,306
2017-5-21,303
2017-5-22,303
2017-5-23,312
2017-5-24,315
2017-5-25,315
2017-5-26,315
2017-5-27,315
2017-5-28,305
2017-5-29,305
2017-5-30,315
2017-5-31,315
2017-6-1,318
2017-6-2,325
2017-6-3,333
2017-6-4,333
2017-6-5,333
2017-6-6,333
2017-6-7,336
2017-6-8,340
2017-6-9,345
2017-6-10,352
2017-6-11,352
2017-6-12,353
2017-6-13,354
2017-6-14,355
2017-6-15,356
2017-6-16,356
2017-6-17,356
2017-6-18,357
2017-6-19,357
2017-6-20,357
2017-6-21,357
2017-6-22,357
2017-6-23,350
2017-6-24,350
2017-6-25,350
2017-6-26,350
2017-6-27,350
2017-6-28,350
2017-6-29,355
2017-6-30,370
2017-7-1,380
2017-7-2,380
2017-7-3,380
2017-7-4,380
2017-7-5,380
2017-7-6,380
2017-7-7,375
2017-7-8,370
2017-7-9,365
2017-7-10,360
2017-7-11,355
2017-7-12,350
2017-7-13,345
2017-7-14,340
2017-7-15,333
2017-7-16,328
2017-7-17,322
2017-7-18,315
2017-7-19,308
2017-7-20,303
2017-7-21,303
2017-7-22,303
2017-7-23,303
2017-7-24,303
2017-7-25,303
2017-7-26,303
2017-7-27,295
2017-7-28,290
2017-7-29,290
2017-7-30,295
2017-7-31,297
2017-8-1,297
2017-8-2,297
2017-8-3,297
2017-8-4,307
2017-8-5,315
2017-8-6,320
2017-8-7,330
2017-8-8,340
2017-8-9,347
2017-8-10,347
2017-8-11,347
2017-8-12,355
2017-8-13,370
2017-8-14,370
2017-8-15,370
2017-8-16,370
2017-8-17,370
2017-8-18,370
2017-8-19,370
2017-8-20,370
2017-8-21,370
2017-8-22,360
2017-8-23,360
2017-8-24,360
2017-8-25,355
2017-8-26,355
2017-8-27,355
2017-8-28,355
2017-8-29,355
2017-8-30,355
2017-8-31,355
2017-9-1,360
2017-9-2,375
2017-9-3,390
2017-9-4,390
2017-9-5,395
2017-9-6,395
2017-9-7,395
2017-9-8,385
2017-9-9,385
2017-9-10,380
2017-9-11,380
2017-9-12,375
2017-9-13,365
2017-9-14,365
2017-9-15,365
2017-9-16,358
2017-9-17,358
2017-9-18,353
2017-9-19,353
2017-9-20,353
2017-9-21,353
2017-9-22,353
2017-9-23,353
2017-9-24,363
2017-9-25,365
2017-9-26,365
2017-9-27,365
2017-9-28,370
2017-9-29,380
2017-9-30,380
2017-10-1,383
2017-10-2,383
2017-10-3,390
2017-10-4,390
2017-10-5,390
2017-10-6,390
2017-10-7,390
2017-10-8,390
2017-10-9,390
2017-10-10,380
2017-10-11,380
2017-10-12,375
2017-10-13,375
2017-10-14,375
2017-10-15,375
2017-10-16,385
2017-10-17,390
2017-10-18,392
2017-10-19,392
2017-10-20,392
2017-10-21,405
2017-10-22,410
2017-10-23,410
2017-10-24,410
2017-10-25,415
2017-10-26,415
2017-10-27,418
2017-10-28,428
2017-10-29,430
2017-10-30,440
