ds,y
2016-12-22,355
2016-12-23,355
2016-12-24,360
2016-12-25,363
2016-12-26,367
2016-12-27,369
2016-12-28,369
2016-12-29,369
2016-12-30,355
2016-12-31,355
2017-1-1,355
2017-1-2,355
2017-1-3,340
2017-1-4,340
2017-1-5,340
2017-1-6,340
2017-1-7,340
2017-1-8,340
2017-1-9,340
2017-1-10,340
2017-1-11,343
2017-1-12,343
2017-1-13,343
2017-1-14,343
2017-1-15,343
2017-1-16,325
2017-1-17,315
2017-1-18,315
2017-1-19,315
2017-1-20,315
2017-1-21,315
2017-1-22,315
2017-1-23,318
2017-1-24,320
2017-1-25,320
2017-1-26,320
2017-1-27,320
2017-1-28,320
2017-1-29,320
2017-1-30,320
2017-1-31,320
2017-2-1,303
2017-2-2,303
2017-2-3,295
2017-2-4,290
2017-2-5,290
2017-2-6,290
2017-2-7,290
2017-2-8,290
2017-2-9,290
2017-2-10,290
2017-2-11,290
2017-2-12,290
2017-2-13,295
2017-2-14,302
2017-2-15,305
2017-2-16,307
2017-2-17,309
2017-2-18,315
2017-2-19,318
2017-2-20,323
2017-2-21,330
2017-2-22,333
2017-2-23,336
2017-2-24,339
2017-2-25,342
2017-2-26,345
2017-2-27,348
2017-2-28,351
2017-3-1,351
2017-3-2,351
2017-3-3,340
2017-3-4,325
2017-3-5,325
2017-3-6,325
2017-3-7,325
2017-3-8,315
2017-3-9,315
2017-3-10,300
2017-3-11,300
2017-3-12,300
2017-3-13,300
2017-3-14,300
2017-3-15,300
2017-3-16,305
2017-3-17,310
2017-3-18,310
2017-3-19,310
2017-3-20,312
2017-3-21,317
2017-3-22,317
2017-3-23,317
2017-3-24,319
2017-3-25,319
2017-3-26,319
2017-3-27,319
2017-3-28,319
2017-3-29,319
2017-3-30,319
2017-3-31,319
2017-4-1,304
2017-4-2,304
2017-4-3,290
2017-4-4,290
2017-4-5,290
2017-4-6,290
2017-4-7,290
2017-4-8,270
2017-4-9,270
2017-4-10,270
2017-4-11,270
2017-4-12,245
2017-4-13,245
2017-4-14,247
2017-4-15,249
2017-4-16,251
2017-4-17,253
2017-4-18,253
2017-4-19,253
2017-4-20,253
2017-4-21,253
2017-4-22,253
2017-4-23,253
2017-4-24,253
2017-4-25,255
2017-4-26,258
2017-4-27,263
2017-4-28,268
2017-4-29,273
2017-4-30,278
2017-5-1,283
2017-5-2,290
2017-5-3,297
2017-5-4,305
2017-5-5,313
2017-5-6,321
2017-5-7,331
2017-5-8,341
2017-5-9,351
2017-5-10,361
2017-5-11,369
2017-5-12,372
2017-5-13,372
2017-5-14,372
2017-5-15,372
2017-5-16,360
2017-5-17,340
2017-5-18,340
2017-5-19,320
2017-5-20,300
2017-5-21,300
2017-5-22,300
2017-5-23,300
2017-5-24,300
2017-5-25,305
2017-5-26,305
2017-5-27,305
2017-5-28,305
2017-5-29,305
2017-5-30,305
2017-5-31,310
2017-6-1,315
2017-6-2,320
2017-6-3,325
2017-6-4,330
2017-6-5,335
2017-6-6,340
2017-6-7,344
2017-6-8,349
2017-6-9,354
2017-6-10,359
2017-6-11,364
2017-6-12,368
2017-6-13,372
2017-6-14,375
2017-6-15,378
2017-6-16,380
2017-6-17,382
2017-6-18,382
2017-6-19,382
2017-6-20,382
2017-6-21,382
2017-6-22,382
2017-6-23,382
2017-6-24,382
2017-6-25,382
2017-6-26,382
2017-6-27,382
2017-6-28,382
2017-6-29,382
2017-6-30,382
2017-7-1,382
2017-7-2,382
2017-7-3,384
2017-7-4,384
2017-7-5,384
2017-7-6,384
2017-7-7,384
2017-7-8,364
2017-7-9,350
2017-7-10,350
2017-7-11,350
2017-7-12,350
2017-7-13,330
2017-7-14,330
2017-7-15,330
2017-7-16,330
2017-7-17,320
2017-7-18,320
2017-7-19,320
2017-7-20,310
2017-7-21,310
2017-7-22,310
2017-7-23,310
2017-7-24,310
2017-7-25,310
2017-7-26,310
2017-7-27,310
2017-7-28,310
2017-7-29,310
2017-7-30,310
2017-7-31,310
2017-8-1,310
2017-8-2,310
2017-8-3,310
2017-8-4,313
2017-8-5,313
2017-8-6,318
2017-8-7,321
2017-8-8,324
2017-8-9,330
2017-8-10,335
2017-8-11,338
2017-8-12,343
2017-8-13,348
2017-8-14,351
2017-8-15,353
2017-8-16,355
2017-8-17,355
2017-8-18,355
2017-8-19,355
2017-8-20,355
2017-8-21,355
2017-8-22,355
2017-8-23,355
2017-8-24,355
2017-8-25,355
2017-8-26,355
2017-8-27,355
2017-8-28,355
2017-8-29,355
2017-8-30,355
2017-8-31,355
2017-9-1,355
2017-9-2,360
2017-9-3,360
2017-9-4,365
2017-9-5,368
2017-9-6,368
2017-9-7,368
2017-9-8,368
2017-9-9,368
2017-9-10,368
2017-9-11,368
2017-9-12,353
2017-9-13,353
2017-9-14,353
2017-9-15,353
2017-9-16,353
2017-9-17,353
2017-9-18,340
2017-9-19,340
2017-9-20,340
2017-9-21,340
2017-9-22,340
2017-9-23,340
2017-9-24,340
2017-9-25,340
2017-9-26,340
2017-9-27,340
2017-9-28,345
2017-9-29,350
2017-9-30,355
2017-10-1,360
2017-10-2,363
2017-10-3,366
2017-10-4,369
2017-10-5,371
2017-10-6,371
2017-10-7,371
2017-10-8,371
2017-10-9,371
2017-10-10,360
2017-10-11,350
2017-10-12,352
2017-10-13,354
2017-10-14,356
2017-10-15,361
2017-10-16,366
2017-10-17,370
2017-10-18,375
2017-10-19,380
2017-10-20,385
2017-10-21,390
2017-10-22,393
2017-10-23,395
2017-10-24,397
2017-10-25,399
2017-10-26,401
2017-10-27,403
2017-10-28,405
2017-10-29,408
2017-10-30,416
2017-10-31,421
2017-11-1,427
2017-11-2,432
2017-11-3,437
2017-11-4,442
2017-11-5,447
2017-11-6,452
2017-11-7,457
2017-11-8,462
2017-11-9,466
2017-11-10,470
2017-11-11,475
2017-11-12,480
2017-11-13,488
2017-11-14,513
2017-11-15,525
2017-11-16,530
2017-11-17,535
2017-11-18,535
2017-11-19,535
2017-11-20,535
2017-11-21,535
2017-11-22,500
2017-11-23,480
2017-11-24,440
2017-11-25,440
2017-11-26,440
2017-11-27,443
2017-11-28,443
2017-11-29,420
2017-11-30,410
2017-12-1,410
2017-12-2,410
2017-12-3,410
2017-12-4,410
2017-12-5,410
2017-12-6,410
2017-12-7,410
2017-12-8,413
2017-12-9,415
2017-12-10,418
2017-12-11,420
2017-12-12,420
2017-12-13,420
2017-12-14,420
2017-12-15,400
2017-12-16,380
2017-12-17,380
