ds,y
2016-12-22,380
2016-12-23,380
2016-12-24,380
2016-12-25,384
2016-12-26,384
2016-12-27,390
2016-12-28,390
2016-12-29,390
2016-12-30,390
2016-12-31,375
2017-1-1,375
2017-1-2,375
2017-1-3,375
2017-1-4,360
2017-1-5,360
2017-1-6,360
2017-1-7,360
2017-1-8,363
2017-1-9,363
2017-1-10,365
2017-1-11,368
2017-1-12,368
2017-1-13,368
2017-1-14,368
2017-1-15,368
2017-1-16,368
2017-1-17,350
2017-1-18,340
2017-1-19,340
2017-1-20,343
2017-1-21,346
2017-1-22,350
2017-1-23,350
2017-1-24,355
2017-1-25,355
2017-1-26,355
2017-1-27,355
2017-1-28,355
2017-1-29,355
2017-1-30,355
2017-1-31,355
2017-2-1,355
2017-2-2,340
2017-2-3,340
2017-2-4,340
2017-2-5,340
2017-2-6,340
2017-2-7,340
2017-2-8,340
2017-2-9,340
2017-2-10,340
2017-2-11,340
2017-2-12,340
2017-2-13,340
2017-2-14,345
2017-2-15,350
2017-2-16,352
2017-2-17,354
2017-2-18,356
2017-2-19,360
2017-2-20,360
2017-2-21,365
2017-2-22,370
2017-2-23,372
2017-2-24,374
2017-2-25,374
2017-2-26,377
2017-2-27,377
2017-2-28,381
2017-3-1,381
2017-3-2,381
2017-3-3,381
2017-3-4,360
2017-3-5,365
2017-3-6,365
2017-3-7,365
2017-3-8,345
2017-3-9,345
2017-3-10,345
2017-3-11,345
2017-3-12,345
2017-3-13,345
2017-3-14,345
2017-3-15,345
2017-3-16,345
2017-3-17,348
2017-3-18,350
2017-3-19,350
2017-3-20,350
2017-3-21,350
2017-3-22,352
2017-3-23,352
2017-3-24,352
2017-3-25,352
2017-3-26,352
2017-3-27,327
2017-3-28,327
2017-3-29,327
2017-3-30,327
2017-3-31,327
2017-4-1,327
2017-4-2,327
2017-4-3,327
2017-4-4,327
2017-4-5,329
2017-4-6,331
2017-4-7,331
2017-4-8,331
2017-4-9,331
2017-4-10,331
2017-4-11,331
2017-4-12,331
2017-4-13,305
2017-4-14,305
2017-4-15,307
2017-4-16,310
2017-4-17,310
2017-4-18,312
2017-4-19,314
2017-4-20,314
2017-4-21,314
2017-4-22,314
2017-4-23,314
2017-4-24,314
2017-4-25,314
2017-4-26,316
2017-4-27,318
2017-4-28,320
2017-4-29,322
2017-4-30,325
2017-5-1,325
2017-5-2,327
2017-5-3,331
2017-5-4,335
2017-5-5,342
2017-5-6,350
2017-5-7,358
2017-5-8,366
2017-5-9,374
2017-5-10,380
2017-5-11,384
2017-5-12,387
2017-5-13,387
2017-5-14,387
2017-5-15,387
2017-5-16,365
2017-5-17,350
2017-5-18,335
2017-5-19,335
2017-5-20,335
2017-5-21,335
2017-5-22,335
2017-5-23,335
2017-5-24,335
2017-5-25,335
2017-5-26,340
2017-5-27,340
2017-5-28,340
2017-5-29,340
2017-5-30,340
2017-5-31,342
2017-6-1,345
2017-6-2,350
2017-6-3,353
2017-6-4,355
2017-6-5,355
2017-6-6,360
2017-6-7,365
2017-6-8,368
2017-6-9,373
2017-6-10,378
2017-6-11,380
2017-6-12,380
2017-6-13,385
2017-6-14,387
2017-6-15,390
2017-6-16,392
2017-6-17,392
2017-6-18,392
2017-6-19,392
2017-6-20,392
2017-6-21,392
2017-6-22,392
2017-6-23,392
2017-6-24,392
2017-6-25,392
2017-6-26,392
2017-6-27,392
2017-6-28,394
2017-6-29,396
2017-6-30,398
2017-7-1,405
2017-7-2,410
2017-7-3,410
2017-7-4,410
2017-7-5,410
2017-7-6,410
2017-7-7,410
2017-7-8,410
2017-7-9,410
2017-7-10,410
2017-7-11,410
2017-7-12,390
2017-7-13,390
2017-7-14,370
2017-7-15,370
2017-7-16,370
2017-7-17,370
2017-7-18,370
2017-7-19,370
2017-7-20,370
2017-7-21,370
2017-7-22,345
2017-7-23,345
2017-7-24,345
2017-7-25,340
2017-7-26,340
2017-7-27,345
2017-7-28,347
2017-7-29,349
2017-7-30,351
2017-7-31,351
2017-8-1,353
2017-8-2,353
2017-8-3,353
2017-8-4,353
2017-8-5,358
2017-8-6,360
2017-8-7,360
2017-8-8,363
2017-8-9,366
2017-8-10,368
2017-8-11,370
2017-8-12,373
2017-8-13,380
2017-8-14,380
2017-8-15,388
2017-8-16,388
2017-8-17,385
2017-8-18,385
2017-8-19,385
2017-8-20,385
2017-8-21,385
2017-8-22,385
2017-8-23,385
2017-8-24,385
2017-8-25,385
2017-8-26,360
2017-8-27,360
2017-8-28,360
2017-8-29,363
2017-8-30,365
2017-8-31,365
2017-9-1,368
2017-9-2,372
2017-9-3,376
2017-9-4,376
2017-9-5,384
2017-9-6,388
2017-9-7,388
2017-9-8,388
2017-9-9,388
2017-9-10,390
2017-9-11,390
2017-9-12,390
2017-9-13,375
2017-9-14,375
2017-9-15,375
2017-9-16,375
2017-9-17,375
2017-9-18,375
2017-9-19,375
2017-9-20,375
2017-9-21,375
2017-9-22,375
2017-9-23,375
2017-9-24,375
2017-9-25,375
2017-9-26,375
2017-9-27,375
2017-9-28,377
2017-9-29,382
2017-9-30,385
2017-10-1,385
2017-10-2,385
2017-10-3,390
2017-10-4,397
2017-10-5,402
2017-10-6,405
2017-10-7,405
2017-10-8,405
2017-10-9,405
2017-10-10,405
2017-10-11,405
2017-10-12,390
2017-10-13,390
2017-10-14,393
2017-10-15,395
2017-10-16,400
2017-10-17,410
2017-10-18,415
2017-10-19,420
2017-10-20,423
2017-10-21,427
2017-10-22,432
2017-10-23,432
2017-10-24,436
2017-10-25,438
2017-10-26,440
2017-10-27,442
2017-10-28,445
2017-10-29,447
2017-10-30,447
2017-10-31,455
2017-11-1,460
2017-11-2,465
2017-11-3,470
2017-11-4,475
2017-11-5,480
2017-11-6,480
2017-11-7,495
2017-11-8,500
2017-11-9,503
2017-11-10,508
2017-11-11,513
2017-11-12,518
2017-11-13,523
2017-11-14,535
2017-11-15,557
2017-11-16,570
2017-11-17,574
2017-11-18,579
2017-11-19,579
2017-11-20,579
2017-11-21,550
2017-11-22,550
2017-11-23,510
