ds,y
2016-12-22,440
2016-12-23,440
2016-12-24,440
2016-12-25,440
2016-12-26,440
2016-12-27,430
2016-12-28,430
2016-12-29,430
2016-12-30,430
2016-12-31,430
2017-1-1,430
2017-1-2,430
2017-1-3,420
2017-1-4,420
2017-1-5,420
2017-1-6,420
2017-1-7,420
2017-1-8,420
2017-1-9,420
2017-1-10,410
2017-1-11,410
2017-1-12,400
2017-1-13,400
2017-1-14,400
2017-1-15,390
2017-1-16,390
2017-1-17,380
2017-1-18,380
2017-1-19,370
2017-1-20,370
2017-1-21,370
2017-1-22,370
2017-1-23,370
2017-1-24,380
2017-1-25,380
2017-1-26,380
2017-1-27,380
2017-1-28,380
2017-1-29,380
2017-1-30,380
2017-1-31,370
2017-2-1,370
2017-2-2,370
2017-2-3,370
2017-2-4,360
2017-2-5,360
2017-2-6,360
2017-2-7,350
2017-2-8,350
2017-2-9,350
2017-2-10,350
2017-2-11,350
2017-2-12,350
2017-2-13,350
2017-2-14,350
2017-2-15,350
2017-2-16,353
2017-2-17,353
2017-2-18,367
2017-2-19,373
2017-2-20,380
2017-2-21,390
2017-2-22,390
2017-2-23,390
2017-2-24,390
2017-2-25,390
2017-2-26,400
2017-2-27,400
2017-2-28,400
2017-3-1,400
2017-3-2,400
2017-3-3,400
2017-3-4,390
2017-3-5,390
2017-3-6,390
2017-3-7,390
2017-3-8,390
2017-3-9,390
2017-3-10,390
2017-3-11,383
2017-3-12,383
2017-3-13,383
2017-3-14,383
2017-3-15,380
2017-3-16,380
2017-3-17,380
2017-3-18,373
2017-3-19,373
2017-3-20,370
2017-3-21,370
2017-3-22,360
2017-3-23,360
2017-3-24,360
2017-3-25,360
2017-3-26,360
2017-3-27,360
2017-3-28,360
2017-3-29,350
2017-3-30,350
2017-3-31,350
2017-4-1,340
2017-4-2,340
2017-4-3,340
2017-4-4,340
2017-4-5,340
2017-4-6,340
2017-4-7,340
2017-4-8,340
2017-4-9,340
2017-4-10,340
2017-4-11,333
2017-4-12,333
2017-4-13,333
2017-4-14,333
2017-4-15,330
2017-4-16,330
2017-4-17,330
2017-4-18,330
2017-4-19,330
2017-4-20,320
2017-4-21,320
2017-4-22,320
2017-4-23,320
2017-4-24,320
2017-4-25,320
2017-4-26,320
2017-4-27,320
2017-4-28,320
2017-4-29,320
2017-4-30,310
2017-5-1,310
2017-5-2,310
2017-5-3,320
2017-5-4,330
2017-5-5,340
2017-5-6,350
2017-5-7,360
2017-5-8,370
2017-5-9,370
2017-5-10,370
2017-5-11,370
2017-5-12,370
2017-5-13,370
2017-5-14,370
2017-5-15,370
2017-5-16,360
2017-5-17,360
2017-5-18,360
2017-5-19,360
2017-5-20,353
2017-5-21,353
2017-5-22,350
2017-5-23,350
2017-5-24,350
2017-5-25,350
2017-5-26,350
2017-5-27,350
2017-5-28,350
2017-5-29,350
2017-5-30,350
2017-5-31,350
2017-6-1,350
2017-6-2,350
2017-6-3,350
2017-6-4,357
2017-6-5,360
2017-6-6,360
2017-6-7,360
2017-6-8,367
2017-6-9,367
2017-6-10,380
2017-6-11,380
2017-6-12,380
2017-6-13,380
2017-6-14,380
2017-6-15,380
2017-6-16,380
2017-6-17,380
2017-6-18,380
2017-6-19,380
2017-6-20,380
2017-6-21,380
2017-6-22,380
2017-6-23,380
2017-6-24,380
2017-6-25,380
2017-6-26,380
2017-6-27,380
2017-6-28,380
2017-6-29,390
2017-6-30,390
2017-7-1,400
2017-7-2,410
2017-7-3,410
2017-7-4,410
2017-7-5,410
2017-7-6,410
2017-7-7,409
2017-7-8,409
2017-7-9,409
2017-7-10,409
2017-7-11,400
2017-7-12,390
2017-7-13,390
2017-7-14,390
2017-7-15,390
2017-7-16,380
2017-7-17,380
2017-7-18,380
2017-7-19,380
2017-7-20,380
2017-7-21,367
2017-7-22,367
2017-7-23,367
2017-7-24,350
2017-7-25,350
2017-7-26,350
2017-7-27,340
2017-7-28,340
2017-7-29,330
2017-7-30,330
2017-7-31,330
2017-8-1,330
2017-8-2,330
2017-8-3,330
2017-8-4,333
2017-8-5,337
2017-8-6,343
2017-8-7,350
2017-8-8,350
2017-8-9,350
2017-8-10,350
2017-8-11,350
2017-8-12,373
2017-8-13,400
2017-8-14,407
2017-8-15,407
2017-8-16,407
2017-8-17,407
2017-8-18,407
2017-8-19,400
2017-8-20,400
2017-8-21,400
2017-8-22,390
2017-8-23,390
2017-8-24,390
2017-8-25,390
2017-8-26,380
2017-8-27,380
2017-8-28,380
2017-8-29,380
2017-8-30,380
2017-8-31,380
2017-9-1,380
2017-9-2,380
2017-9-3,390
2017-9-4,390
2017-9-5,410
2017-9-6,410
2017-9-7,410
2017-9-8,410
2017-9-9,400
2017-9-10,400
2017-9-11,400
2017-9-12,400
2017-9-13,400
2017-9-14,400
2017-9-15,400
2017-9-16,390
2017-9-17,390
2017-9-18,390
2017-9-19,390
2017-9-20,390
2017-9-21,390
2017-9-22,390
2017-9-23,390
2017-9-24,390
2017-9-25,390
2017-9-26,390
2017-9-27,390
2017-9-28,393
2017-9-29,393
2017-9-30,393
2017-10-1,400
2017-10-2,413
2017-10-3,413
2017-10-4,413
2017-10-5,413
2017-10-6,413
2017-10-7,413
2017-10-8,413
2017-10-9,413
2017-10-10,413
2017-10-11,407
2017-10-12,407
2017-10-13,407
2017-10-14,407
2017-10-15,407
2017-10-16,413
2017-10-17,413
2017-10-18,420
2017-10-19,420
2017-10-20,420
2017-10-21,433
2017-10-22,440
2017-10-23,440
2017-10-24,440
2017-10-25,440
2017-10-26,450
2017-10-27,450
2017-10-28,463
2017-10-29,470
2017-10-30,475
2017-10-31,490
2017-11-1,490
2017-11-2,500
2017-11-3,500
2017-11-4,500
2017-11-5,513
2017-11-6,513
2017-11-7,513
2017-11-8,513
2017-11-9,520
2017-11-10,540
2017-11-11,550
2017-11-12,550
2017-11-13,580
2017-11-14,586
2017-11-15,590
2017-11-16,590
2017-11-17,590
2017-11-18,590
2017-11-19,590
2017-11-20,590
2017-11-21,580
2017-11-22,580
2017-11-23,580
2017-11-24,570
2017-11-25,495
2017-11-26,540
2017-11-27,540
2017-11-28,540
2017-11-29,530
2017-11-30,520
2017-12-1,500
2017-12-2,480
2017-12-3,480
2017-12-4,480
2017-12-5,470
2017-12-6,470
2017-12-7,470
2017-12-8,470
2017-12-9,470
2017-12-10,470
2017-12-11,470
2017-12-12,470
2017-12-13,470
2017-12-14,470
2017-12-15,470
2017-12-16,460
2017-12-17,460
2017-12-18,460
2017-12-19,450
2017-12-20,450
2017-12-21,440
2017-12-22,430
2017-12-23,430
2017-12-24,430
2017-12-25,430
2017-12-26,400
2017-12-27,400
2017-12-28,400
2017-12-29,400
2017-12-30,400
2017-12-31,400
2018-1-1,400
2018-1-2,440
2018-1-3,450
2018-1-4,480
2018-1-5,480
2018-1-6,480
2018-1-7,480
2018-1-8,480
2018-1-9,470
2018-1-10,470
2018-1-11,470
2018-1-12,460
2018-1-13,460
2018-1-14,460
2018-1-15,460
2018-1-16,460
2018-1-17,460
2018-1-18,450
2018-1-19,450
2018-1-20,450
2018-1-21,450
2018-1-22,450
2018-1-23,450
2018-1-24,450
2018-1-25,450
2018-1-26,450
2018-1-27,450
2018-1-28,450
2018-1-29,440
2018-1-30,440
2018-1-31,440
2018-2-1,430
2018-2-2,420
2018-2-3,420
2018-2-4,410
2018-2-5,410
2018-2-6,400
2018-2-7,400
2018-2-8,400
2018-2-9,400
2018-2-10,400
2018-2-11,410
2018-2-12,420
2018-2-13,440
2018-2-14,460
2018-2-15,470
2018-2-16,470
2018-2-17,460
2018-2-18,450
2018-2-19,450
2018-2-20,430
2018-2-21,430
2018-2-22,430
2018-2-23,430
2018-2-24,410
2018-2-25,410
2018-2-26,400
2018-2-27,400
2018-2-28,400
2018-3-1,400
2018-3-2,400
2018-3-3,400
2018-3-4,400
2018-3-5,400
2018-3-6,390
2018-3-7,390
2018-3-8,390
2018-3-9,390
2018-3-10,380
2018-3-11,380
2018-3-12,380
2018-3-13,360
2018-3-14,350
2018-3-15,340
2018-3-16,330
2018-3-17,330
2018-3-18,330
2018-3-19,330
2018-3-20,330
2018-3-21,330
2018-3-22,330
2018-3-23,330
2018-3-24,330
2018-3-25,337
2018-3-26,337
2018-3-27,337
2018-3-28,337
2018-3-29,337
2018-3-30,337
2018-3-31,337
2018-4-1,337
2018-4-2,327
2018-4-3,327
2018-4-4,326
2018-4-5,326
2018-4-6,327
2018-4-7,340
2018-4-8,340
2018-4-9,340
2018-4-10,350
