ds,y
2016-12-22,379
2016-12-23,379
2016-12-24,379
2016-12-25,379
2016-12-26,379
2016-12-27,379
2016-12-28,379
2016-12-29,384
2016-12-30,384
2016-12-31,384
2017-1-1,384
2017-1-2,384
2017-1-3,384
2017-1-4,384
2017-1-5,364
2017-1-6,364
2017-1-7,364
2017-1-8,364
2017-1-9,364
2017-1-10,364
2017-1-11,364
2017-1-12,364
2017-1-13,364
2017-1-14,364
2017-1-15,364
2017-1-16,349
2017-1-17,349
2017-1-18,329
2017-1-19,329
2017-1-20,329
2017-1-21,329
2017-1-22,329
2017-1-23,344
2017-1-24,344
2017-1-25,344
2017-1-26,344
2017-1-27,344
2017-1-28,344
2017-1-29,344
2017-1-30,344
2017-1-31,344
2017-2-1,344
2017-2-2,344
2017-2-3,344
2017-2-4,325
2017-2-5,325
2017-2-6,320
2017-2-7,320
2017-2-8,320
2017-2-9,320
2017-2-10,320
2017-2-11,325
2017-2-12,325
2017-2-13,330
2017-2-14,330
2017-2-15,330
2017-2-16,340
2017-2-17,340
2017-2-18,345
2017-2-19,345
2017-2-20,355
2017-2-21,355
2017-2-22,355
2017-2-23,365
2017-2-24,365
2017-2-25,370
2017-2-26,370
2017-2-27,375
2017-2-28,375
2017-3-1,375
2017-3-2,375
2017-3-3,375
2017-3-4,365
2017-3-5,365
2017-3-6,350
2017-3-7,350
2017-3-8,350
2017-3-9,335
2017-3-10,335
2017-3-11,325
2017-3-12,325
2017-3-13,325
2017-3-14,325
2017-3-15,325
2017-3-16,330
2017-3-17,330
2017-3-18,335
2017-3-19,335
2017-3-20,335
2017-3-21,335
2017-3-22,335
2017-3-23,345
2017-3-24,345
2017-3-25,345
2017-3-26,345
2017-3-27,345
2017-3-28,345
2017-3-29,345
2017-3-30,345
2017-3-31,345
2017-4-1,330
2017-4-2,330
2017-4-3,315
2017-4-4,315
2017-4-5,315
2017-4-6,315
2017-4-7,315
2017-4-8,300
2017-4-9,300
2017-4-10,300
2017-4-11,300
2017-4-12,300
2017-4-13,300
2017-4-14,300
2017-4-15,303
2017-4-16,303
2017-4-17,309
2017-4-18,309
2017-4-19,309
2017-4-20,312
2017-4-21,312
2017-4-22,312
2017-4-23,312
2017-4-24,312
2017-4-25,312
2017-4-26,312
2017-4-27,318
2017-4-28,318
2017-4-29,324
2017-4-30,324
2017-5-1,333
2017-5-2,333
2017-5-3,333
2017-5-4,354
2017-5-5,354
2017-5-6,370
2017-5-7,370
2017-5-8,390
2017-5-9,390
2017-5-10,390
2017-5-11,411
2017-5-12,411
2017-5-13,414
2017-5-14,414
2017-5-15,414
2017-5-16,414
2017-5-17,394
2017-5-18,370
2017-5-19,370
2017-5-20,350
2017-5-21,350
2017-5-22,350
2017-5-23,350
2017-5-24,350
2017-5-25,350
2017-5-26,350
2017-5-27,350
2017-5-28,350
2017-5-29,350
2017-5-30,350
2017-5-31,350
2017-6-1,355
2017-6-2,355
2017-6-3,360
2017-6-4,360
2017-6-5,370
2017-6-6,370
2017-6-7,370
2017-6-8,380
2017-6-9,380
2017-6-10,390
2017-6-11,390
2017-6-12,401
2017-6-13,401
2017-6-14,401
2017-6-15,406
2017-6-16,406
2017-6-17,408
2017-6-18,408
2017-6-19,410
2017-6-20,410
2017-6-21,410
2017-6-22,410
2017-6-23,410
2017-6-24,410
2017-6-25,410
2017-6-26,410
2017-6-27,410
2017-6-28,410
2017-6-29,410
2017-6-30,410
2017-7-1,410
2017-7-2,410
2017-7-3,410
2017-7-4,410
2017-7-5,410
2017-7-6,410
2017-7-7,410
2017-7-8,410
2017-7-9,400
2017-7-10,400
2017-7-11,380
2017-7-12,380
2017-7-13,380
2017-7-14,360
2017-7-15,360
2017-7-16,360
2017-7-17,360
2017-7-18,360
2017-7-19,360
2017-7-20,360
2017-7-21,360
2017-7-22,360
2017-7-23,360
2017-7-24,360
2017-7-25,360
2017-7-26,360
2017-7-27,360
2017-7-28,360
2017-7-29,360
2017-7-30,360
2017-7-31,360
2017-8-1,360
2017-8-2,360
2017-8-3,360
2017-8-4,360
2017-8-5,360
2017-8-6,360
2017-8-7,365
2017-8-8,365
2017-8-9,365
2017-8-10,370
2017-8-11,370
2017-8-12,375
2017-8-13,375
2017-8-14,384
2017-8-15,384
2017-8-16,384
2017-8-17,387
2017-8-18,387
2017-8-19,387
2017-8-20,387
2017-8-21,387
2017-8-22,387
2017-8-23,387
2017-8-24,387
2017-8-25,387
2017-8-26,387
2017-8-27,387
2017-8-28,387
2017-8-29,387
2017-8-30,387
2017-8-31,387
2017-9-1,387
2017-9-2,390
2017-9-3,390
2017-9-4,393
2017-9-5,393
2017-9-6,393
2017-9-7,393
2017-9-8,393
2017-9-9,393
2017-9-10,393
2017-9-11,393
2017-9-12,393
2017-9-13,393
2017-9-14,393
2017-9-15,393
2017-9-16,393
2017-9-17,393
2017-9-18,393
2017-9-19,393
2017-9-20,393
2017-9-21,378
2017-9-22,378
2017-9-23,360
2017-9-24,360
2017-9-25,360
2017-9-26,360
2017-9-27,360
2017-9-28,360
2017-9-29,360
2017-9-30,365
2017-10-1,365
2017-10-2,370
2017-10-3,370
2017-10-4,370
2017-10-5,380
2017-10-6,380
2017-10-7,380
2017-10-8,380
2017-10-9,380
2017-10-10,380
2017-10-11,380
2017-10-12,380
2017-10-13,380
2017-10-14,380
2017-10-15,380
2017-10-16,390
2017-10-17,390
2017-10-18,390
2017-10-19,396
2017-10-20,396
2017-10-21,399
2017-10-22,399
2017-10-23,405
2017-10-24,405
2017-10-25,405
2017-10-26,411
2017-10-27,411
2017-10-28,414
2017-10-29,414
2017-10-30,420
2017-10-31,420
2017-11-1,420
2017-11-2,426
2017-11-3,426
2017-11-4,432
2017-11-5,432
2017-11-6,441
2017-11-7,441
2017-11-8,441
2017-11-9,450
2017-11-10,450
2017-11-11,459
2017-11-12,459
2017-11-13,474
2017-11-14,474
2017-11-15,474
2017-11-16,516
2017-11-17,516
2017-11-18,516
2017-11-19,516
2017-11-20,516
2017-11-21,505
2017-11-22,505
2017-11-23,485
2017-11-24,465
2017-11-25,465
2017-11-26,465
2017-11-27,465
2017-11-28,465
2017-11-29,465
2017-11-30,425
2017-12-1,425
2017-12-2,425
2017-12-3,425
2017-12-4,425
2017-12-5,425
