ds,y
2020-4-3,338
2020-4-4,338
2020-4-5,343
2020-4-6,348
2020-4-7,353
2020-4-8,358
2020-4-9,363
2020-4-10,368
2020-4-11,368
2020-4-12,368
2020-4-13,368
2020-4-14,368
2020-4-15,368
2020-4-16,368
2020-4-17,378
2020-4-18,388
2020-4-19,398
2020-4-20,403
2020-4-21,408
2020-4-22,413
2020-4-23,413
2020-4-24,413
2020-4-25,413
2020-4-26,353
2020-4-27,302
2020-4-28,302
2020-4-29,302
2020-4-30,307
2020-5-1,317
2020-5-2,327
2020-5-3,332
2020-5-4,339
2020-5-5,344
2020-5-6,347
2020-5-7,347
2020-5-8,347
2020-5-9,302
2020-5-10,302
2020-5-11,302
2020-5-12,302
2020-5-13,307
2020-5-14,312
2020-5-15,317
2020-5-16,322
2020-5-17,327
2020-5-18,332
2020-5-19,337
2020-5-20,342
2020-5-21,342
2020-5-22,342
2020-5-23,342
2020-5-24,342
2020-5-25,342
2020-5-26,342
2020-5-27,342
2020-5-28,342
2020-5-29,342
2020-5-30,342
2020-5-31,342
2020-6-1,342
2020-6-2,342
2020-6-3,342
2020-6-4,342
2020-6-5,342
2020-6-6,372
2020-6-7,404
2020-6-8,424
2020-6-9,434
2020-6-10,439
2020-6-11,439
2020-6-12,404
2020-6-13,373
2020-6-14,363
2020-6-15,368
2020-6-16,373
2020-6-17,378
2020-6-18,381
2020-6-19,381
2020-6-20,381
2020-6-21,381
2020-6-22,363
2020-6-23,343
2020-6-24,333
2020-6-25,333
2020-6-26,338
2020-6-27,341
2020-6-28,343
2020-6-29,345
2020-6-30,347
2020-7-1,349
2020-7-2,349
2020-7-3,349
2020-7-4,328
2020-7-5,313
2020-7-6,313
2020-7-7,298
2020-7-8,300
2020-7-9,303
2020-7-10,308
2020-7-11,313
2020-7-12,318
2020-7-13,323
2020-7-14,328
2020-7-15,333
2020-7-16,338
2020-7-17,343
2020-7-18,348
2020-7-19,353
2020-7-20,356
2020-7-21,356
2020-7-22,356
2020-7-23,356
2020-7-24,343
2020-7-25,333
2020-7-26,333
2020-7-27,333
2020-7-28,308
2020-7-29,311
2020-7-30,318
2020-7-31,323
2020-8-1,328
2020-8-2,338
2020-8-3,348
2020-8-4,358
2020-8-5,368
2020-8-6,368
2020-8-7,368
2020-8-8,368
2020-8-9,348
2020-8-10,348
2020-8-11,348
2020-8-12,353
2020-8-13,358
2020-8-14,363
2020-8-15,363
2020-8-16,363
2020-8-17,368
2020-8-18,373
2020-8-19,378
2020-8-20,378
2020-8-21,378
2020-8-22,378
2020-8-23,378
2020-8-24,381
2020-8-25,383
2020-8-26,385
2020-8-27,387
2020-8-28,389
2020-8-29,393
2020-8-30,404
2020-8-31,411
2020-9-1,416
2020-9-2,421
2020-9-3,421
2020-9-4,421
2020-9-5,421
2020-9-6,421
2020-9-7,424
2020-9-8,454
2020-9-9,473
2020-9-10,488
2020-9-11,498
2020-9-12,504
2020-9-13,507
2020-9-14,507
2020-9-15,507
2020-9-16,483
2020-9-17,483
2020-9-18,486
2020-9-19,491
2020-9-20,498
2020-9-21,504
2020-9-22,508
2020-9-23,510
2020-9-24,510
2020-9-25,493
2020-9-26,493
2020-9-27,493
2020-9-28,493
2020-9-29,498
2020-9-30,506
2020-10-1,518
2020-10-2,524
2020-10-3,529
2020-10-4,531
2020-10-5,531
2020-10-6,531
2020-10-7,531
2020-10-8,518
2020-10-9,518
2020-10-10,518
2020-10-11,518
2020-10-12,518
2020-10-13,518
2020-10-14,518
2020-10-15,493
2020-10-16,493
2020-10-17,483
2020-10-18,483
2020-10-19,483
2020-10-20,487
2020-10-21,492
2020-10-22,497
2020-10-23,502
2020-10-24,507
2020-10-25,507
2020-10-26,507
2020-10-27,507
2020-10-28,507
2020-10-29,492
2020-10-30,482
2020-10-31,482
2020-11-1,472
2020-11-2,472
2020-11-3,472
2020-11-4,452
2020-11-5,452
2020-11-6,432
2020-11-7,432
2020-11-8,435
2020-11-9,443
2020-11-10,453
2020-11-11,463
2020-11-12,468
2020-11-13,471
2020-11-14,471
2020-11-15,471
2020-11-16,471
2020-11-17,474
2020-11-18,476
2020-11-19,476
2020-11-20,476
2020-11-21,476
2020-11-22,476
2020-11-23,447
2020-11-24,422
2020-11-25,422
2020-11-26,422
2020-11-27,427
2020-11-28,430
2020-11-29,433
2020-11-30,436
2020-12-1,439
2020-12-2,442
2020-12-3,442
2020-12-4,427
2020-12-5,407
2020-12-6,407
2020-12-7,397
2020-12-8,397
2020-12-9,413
2020-12-10,423
2020-12-11,437
2020-12-12,453
2020-12-13,464
2020-12-14,473
2020-12-15,477
2020-12-16,480
2020-12-17,480
2020-12-18,480
2020-12-19,480
2020-12-20,487
2020-12-21,502
2020-12-22,513
2020-12-23,518
2020-12-24,521
2020-12-25,521
2020-12-26,521
2020-12-27,497
2020-12-28,497
2020-12-29,487
2020-12-30,492
2020-12-31,497
2021-1-1,513
2021-1-2,518
2021-1-3,518
2021-1-4,497
2021-1-5,497
2021-1-6,497
2021-1-7,497
2021-1-8,462
2021-1-9,422
2021-1-10,362
2021-1-11,362
2021-1-12,362
2021-1-13,365
2021-1-14,368
2021-1-15,371
2021-1-16,377
2021-1-17,387
2021-1-18,397
2021-1-19,407
2021-1-20,412
2021-1-21,412
2021-1-22,397
2021-1-23,382
2021-1-24,367
2021-1-25,367
2021-1-26,370
2021-1-27,375
2021-1-28,380
2021-1-29,385
2021-1-30,388
2021-1-31,391
2021-2-1,393
2021-2-2,393
2021-2-3,377
2021-2-4,377
2021-2-5,377
2021-2-6,377
2021-2-7,381
2021-2-8,387
2021-2-9,392
2021-2-10,399
2021-2-11,407
2021-2-12,413
2021-2-13,418
2021-2-14,423
2021-2-15,428
2021-2-16,431
2021-2-17,431
2021-2-18,416
2021-2-19,402
2021-2-20,397
2021-2-21,397
2021-2-22,399
2021-2-23,407
2021-2-24,412
2021-2-25,417
2021-2-26,417
2021-2-27,407
2021-2-28,392
2021-3-1,377
2021-3-2,377
2021-3-3,382
2021-3-4,387
2021-3-5,390
2021-3-6,390
2021-3-7,390
2021-3-8,377
2021-3-9,377
2021-3-10,377
2021-3-11,367
2021-3-12,367
2021-3-13,367
2021-3-14,352
2021-3-15,342
2021-3-16,342
2021-3-17,345
2021-3-18,349
2021-3-19,353
2021-3-20,356
2021-3-21,358
2021-3-22,358
2021-3-23,347
2021-3-24,347
2021-3-25,349
2021-3-26,351
2021-3-27,354
2021-3-28,356
2021-3-29,358
2021-3-30,361
2021-3-31,364
2021-4-1,367
2021-4-2,370
2021-4-3,373
2021-4-4,376
2021-4-5,380
2021-4-6,385
2021-4-7,390
2021-4-8,395
2021-4-9,403
2021-4-10,411
2021-4-11,419
2021-4-12,427
2021-4-13,435
2021-4-14,443
2021-4-15,448
2021-4-16,453
2021-4-17,456
2021-4-18,456
2021-4-19,442
2021-4-20,422
2021-4-21,402
2021-4-22,372
2021-4-23,372
2021-4-24,352
2021-4-25,355
2021-4-26,358
2021-4-27,361
2021-4-28,364
2021-4-29,367
2021-4-30,369
2021-5-1,369
2021-5-2,369
2021-5-3,369
2021-5-4,369
2021-5-5,369
2021-5-6,372
2021-5-7,403
2021-5-8,420
2021-5-9,430
2021-5-10,435
2021-5-11,438
2021-5-12,441
2021-5-13,444
2021-5-14,447
2021-5-15,450
2021-5-16,453
2021-5-17,456
2021-5-18,459
2021-5-19,462
2021-5-20,467
2021-5-21,472
2021-5-22,484
2021-5-23,500
2021-5-24,510
2021-5-25,517
2021-5-26,522
2021-5-27,524
2021-5-28,522
2021-5-29,522
2021-5-30,492
2021-5-31,492
2021-6-1,492
2021-6-2,497
2021-6-3,502
2021-6-4,507
2021-6-5,510
2021-6-6,510
2021-6-7,510
2021-6-8,510
2021-6-9,510
2021-6-10,510
2021-6-11,510
2021-6-12,512
2021-6-13,514
2021-6-14,516
2021-6-15,516
2021-6-16,516
2021-6-17,492
2021-6-18,477
2021-6-19,477
2021-6-20,482
2021-6-21,487
2021-6-22,492
2021-6-23,497
2021-6-24,497
2021-6-25,497
2021-6-26,497
2021-6-27,497
2021-6-28,500
2021-6-29,502
2021-6-30,502
2021-7-1,487
2021-7-2,472
2021-7-3,467
2021-7-4,470
2021-7-5,473
2021-7-6,476
2021-7-7,476
2021-7-8,476
2021-7-9,467
2021-7-10,467
2021-7-11,467
2021-7-12,467
2021-7-13,470
2021-7-14,475
2021-7-15,480
2021-7-16,485
2021-7-17,490
2021-7-18,495
2021-7-19,498
2021-7-20,498
2021-7-21,498
2021-7-22,498
2021-7-23,487
2021-7-24,477
2021-7-25,467
2021-7-26,457
2021-7-27,457
2021-7-28,437
2021-7-29,422
2021-7-30,422
2021-7-31,422
2021-8-1,425
2021-8-2,428
2021-8-3,431
2021-8-4,434
2021-8-5,437
2021-8-6,437
2021-8-7,437
2021-8-8,412
2021-8-9,382
2021-8-10,382
2021-8-11,382
2021-8-12,382
2021-8-13,382
2021-8-14,387
2021-8-15,392
2021-8-16,395
2021-8-17,398
2021-8-18,398
2021-8-19,398
2021-8-20,398
2021-8-21,398
2021-8-22,382
2021-8-23,385
2021-8-24,390
2021-8-25,395
2021-8-26,400
2021-8-27,405
2021-8-28,405
2021-8-29,405
2021-8-30,392
2021-8-31,392
2021-9-1,392
2021-9-2,397
2021-9-3,402
2021-9-4,407
2021-9-5,412
2021-9-6,415
2021-9-7,415
2021-9-8,415
2021-9-9,415
2021-9-10,402
2021-9-11,402
2021-9-12,405
2021-9-13,410
2021-9-14,415
2021-9-15,420
2021-9-16,425
2021-9-17,428
2021-9-18,428
2021-9-19,428
2021-9-20,428
2021-9-21,428
2021-9-22,428
2021-9-23,428
2021-9-24,431
2021-9-25,434
2021-9-26,437
2021-9-27,440
2021-9-28,443
2021-9-29,446
2021-9-30,449
2021-10-1,449
2021-10-2,432
2021-10-3,432
2021-10-4,412
2021-10-5,412
2021-10-6,397
2021-10-7,397
2021-10-8,397
2021-10-9,397
2021-10-10,397
2021-10-11,397
2021-10-12,400
2021-10-13,403
2021-10-14,406
2021-10-15,409
2021-10-16,412
2021-10-17,415
2021-10-18,418
2021-10-19,418
2021-10-20,392
2021-10-21,382
2021-10-22,382
2021-10-23,382
2021-10-24,382
2021-10-25,385
2021-10-26,385
2021-10-27,388
2021-10-28,391
2021-10-29,394
2021-10-30,399
2021-10-31,403
2021-11-1,407
2021-11-2,412
2021-11-3,417
2021-11-4,427
2021-11-5,432
2021-11-6,437
2021-11-7,440
2021-11-8,440
2021-11-9,443
2021-11-10,446
2021-11-11,436
2021-11-12,439
2021-11-13,442
2021-11-14,445
2021-11-15,445
2021-11-16,445
2021-11-17,445
2021-11-18,445
2021-11-19,432
2021-11-20,422
2021-11-21,422
2021-11-22,424
2021-11-23,428
2021-11-24,431
2021-11-25,434
2021-11-26,434
2021-11-27,434
2021-11-28,434
2021-11-29,427
2021-11-30,427
2021-12-1,427
2021-12-2,437
2021-12-3,447
2021-12-4,457
2021-12-5,467
2021-12-6,472
2021-12-7,477
2021-12-8,477
2021-12-9,477
2021-12-10,477
2021-12-11,477
2021-12-12,462
2021-12-13,467
2021-12-14,472
2021-12-15,477
2021-12-16,482
2021-12-17,485
2021-12-18,472
2021-12-19,472
2021-12-20,462
2021-12-21,466
2021-12-22,470
2021-12-23,474
2021-12-24,478
2021-12-25,478
2021-12-26,478
2021-12-27,467
2021-12-28,467
2021-12-29,467
2021-12-30,469
2021-12-31,471
2022-1-1,473
2022-1-2,473
2022-1-3,473
2022-1-4,462
2022-1-5,452
2022-1-6,442
2022-1-7,442
2022-1-8,442
2022-1-9,442
2022-1-10,444
2022-1-11,444
2022-1-12,444
2022-1-13,437
2022-1-14,437
2022-1-15,437
2022-1-16,437
2022-1-17,437
2022-1-18,437
2022-1-19,427
2022-1-20,417
2022-1-21,417
2022-1-22,407
2022-1-23,407
2022-1-24,407
2022-1-25,407
2022-1-26,407
2022-1-27,407
2022-1-28,407
2022-1-29,410
2022-1-30,413
2022-1-31,418
2022-2-1,425
2022-2-2,432
2022-2-3,435
2022-2-4,435
2022-2-5,435
2022-2-6,422
2022-2-7,412
2022-2-8,402
2022-2-9,402
2022-2-10,387
2022-2-11,387
2022-2-12,387
2022-2-13,387
2022-2-14,390
2022-2-15,394
2022-2-16,397
2022-2-17,397
2022-2-18,387
2022-2-19,387
2022-2-20,372
2022-2-21,362
2022-2-22,362
2022-2-23,342
2022-2-24,332
2022-2-25,337
2022-2-26,342
2022-2-27,342
2022-2-28,342
2022-3-1,342
2022-3-2,342
2022-3-3,342
2022-3-4,344
2022-3-5,354
2022-3-6,359
2022-3-7,340
2022-3-8,340
2022-3-9,342
2022-3-10,345
2022-3-11,348
2022-3-12,351
2022-3-13,354
2022-3-14,357
2022-3-15,360
2022-3-16,363
2022-3-17,366
2022-3-18,369
2022-3-19,372
2022-3-20,375
2022-3-21,378
2022-3-22,381
2022-3-23,384
2022-3-24,387
2022-3-25,389
2022-3-26,389
2022-3-27,389
2022-3-28,373
2022-3-29,363
2022-3-30,352
2022-3-31,352
2022-4-1,352
2022-4-2,352
2022-4-3,352
2022-4-4,352
2022-4-5,357
2022-4-6,362
2022-4-7,375
2022-4-8,387
2022-4-9,397
2022-4-10,402
2022-4-11,407
2022-4-12,412
2022-4-13,417
2022-4-14,417
2022-4-15,387
2022-4-16,387
2022-4-17,387
2022-4-18,387
2022-4-19,357
2022-4-20,342
2022-4-21,322
2022-4-22,322
2022-4-23,322
2022-4-24,302
2022-4-25,307
2022-4-26,312
2022-4-27,317
2022-4-28,322
2022-4-29,322
2022-4-30,322
2022-5-1,322
2022-5-2,322
2022-5-3,322
2022-5-4,322
2022-5-5,325
2022-5-6,328
2022-5-7,331
2022-5-8,334
2022-5-9,337
2022-5-10,342
2022-5-11,352
2022-5-12,362
2022-5-13,387
2022-5-14,413
2022-5-15,433
2022-5-16,447
2022-5-17,452
2022-5-18,457
2022-5-19,462
2022-5-20,462
2022-5-21,462
2022-5-22,422
2022-5-23,422
2022-5-24,427
2022-5-25,432
2022-5-26,437
2022-5-27,442
2022-5-28,447
2022-5-29,452
2022-5-30,455
2022-5-31,458
2022-6-1,458
2022-6-2,458
2022-6-3,458
2022-6-4,458
2022-6-5,458
2022-6-6,460
2022-6-7,462
2022-6-8,464
2022-6-9,467
2022-6-10,470
2022-6-11,473
2022-6-12,476
2022-6-13,479
2022-6-14,482
2022-6-15,484
2022-6-16,484
2022-6-17,484
2022-6-18,484
2022-6-19,484
2022-6-20,484
2022-6-21,484
2022-6-22,497
2022-6-23,507
2022-6-24,517
2022-6-25,522
2022-6-26,527
2022-6-27,531
2022-6-28,533
2022-6-29,533
2022-6-30,533
2022-7-1,533
2022-7-2,533
2022-7-3,533
2022-7-4,533
2022-7-5,533
2022-7-6,533
2022-7-7,533
2022-7-8,502
2022-7-9,502
2022-7-10,502
2022-7-11,472
2022-7-12,472
2022-7-13,437
2022-7-14,437
2022-7-15,392
2022-7-16,352
2022-7-17,357
2022-7-18,362
2022-7-19,372
2022-7-20,377
2022-7-21,377
2022-7-22,377
2022-7-23,377
2022-7-24,357
2022-7-25,357
2022-7-26,357
2022-7-27,357
2022-7-28,360
2022-7-29,363
2022-7-30,366
2022-7-31,369
2022-8-1,372
2022-8-2,375
2022-8-3,375
2022-8-4,375
2022-8-5,375
2022-8-6,375
2022-8-7,377
2022-8-8,379
2022-8-9,381
2022-8-10,387
2022-8-11,392
2022-8-12,397
2022-8-13,402
2022-8-14,407
2022-8-15,407
2022-8-16,407
2022-8-17,407
2022-8-18,407
2022-8-19,407
2022-8-20,407
2022-8-21,410
2022-8-22,413
2022-8-23,416
2022-8-24,419
2022-8-25,419
2022-8-26,402
2022-8-27,402
2022-8-28,387
2022-8-29,372
2022-8-30,372
2022-8-31,382
2022-9-1,412
2022-9-2,432
2022-9-3,442
2022-9-4,442
2022-9-5,412
2022-9-6,412
2022-9-7,392
2022-9-8,397
2022-9-9,402
2022-9-10,402
2022-9-11,392
2022-9-12,382
2022-9-13,372
2022-9-14,392
2022-9-15,402
2022-9-16,407
2022-9-17,407
2022-9-18,407
2022-9-19,392
2022-9-20,395
2022-9-21,400
2022-9-22,405
2022-9-23,410
2022-9-24,413
2022-9-25,413
2022-9-26,402
2022-9-27,402
2022-9-28,392
2022-9-29,392
2022-9-30,396
2022-10-1,400
2022-10-2,403
2022-10-3,403
2022-10-4,392
2022-10-5,392
2022-10-6,403
2022-10-7,408
2022-10-8,411
2022-10-9,414
2022-10-10,414
2022-10-11,414
2022-10-12,419
2022-10-13,419
2022-10-14,419
2022-10-15,409
2022-10-16,397
2022-10-17,402
2022-10-18,407
2022-10-19,412
2022-10-20,417
2022-10-21,422
2022-10-22,427
2022-10-23,432
2022-10-24,457
2022-10-25,482
2022-10-26,492
2022-10-27,492
2022-10-28,492
2022-10-29,492
2022-10-30,492
2022-10-31,495
2022-11-1,498
2022-11-2,501
2022-11-3,487
2022-11-4,487
2022-11-5,487
2022-11-6,487
2022-11-7,487
2022-11-8,487
2022-11-9,487
2022-11-10,490
2022-11-11,493
2022-11-12,496
2022-11-13,499
2022-11-14,503
2022-11-15,506
2022-11-16,509
2022-11-17,512
2022-11-18,512
2022-11-19,512
2022-11-20,512
2022-11-21,517
2022-11-22,527
2022-11-23,532
2022-11-24,535
2022-11-25,536
2022-11-26,541
2022-11-27,543
2022-11-28,543
2022-11-29,543
2022-11-30,543
2022-12-1,543
2022-12-2,543
2022-12-3,543
2022-12-4,543
2022-12-5,543
2022-12-6,543
2022-12-7,543
2022-12-8,528
2022-12-9,513
2022-12-10,515
2022-12-11,518
2022-12-12,522
2022-12-13,524
2022-12-14,526
2022-12-15,526
2022-12-16,526
2022-12-17,526
2022-12-18,526
2022-12-19,526
2022-12-20,526
2022-12-21,529
2022-12-22,532
2022-12-23,537
2022-12-24,540
2022-12-25,540
2022-12-26,530
2022-12-27,530
2022-12-28,530
2022-12-29,530
2022-12-30,533
2022-12-31,537
