ds,y
2016-12-22,380
2016-12-23,370
2016-12-24,375
2016-12-25,380
2016-12-26,387
2016-12-27,389
2016-12-28,389
2016-12-29,389
2016-12-30,389
2016-12-31,370
2017-1-1,375
2017-1-2,375
2017-1-3,375
2017-1-4,370
2017-1-5,370
2017-1-6,370
2017-1-7,360
2017-1-8,360
2017-1-9,360
2017-1-10,363
2017-1-11,363
2017-1-12,363
2017-1-13,363
2017-1-14,363
2017-1-15,363
2017-1-16,363
2017-1-17,347
2017-1-18,338
2017-1-19,325
2017-1-20,325
2017-1-21,325
2017-1-22,330
2017-1-23,330
2017-1-24,342
2017-1-25,342
2017-1-26,342
2017-1-27,342
2017-1-28,335
2017-1-29,330
2017-1-30,330
2017-1-31,330
2017-2-1,330
2017-2-2,330
2017-2-3,330
2017-2-4,323
2017-2-5,323
2017-2-6,323
2017-2-7,323
2017-2-8,318
2017-2-9,315
2017-2-10,315
2017-2-11,315
2017-2-12,315
2017-2-13,320
2017-2-14,325
2017-2-15,325
2017-2-16,331
2017-2-17,331
2017-2-18,331
2017-2-19,337
2017-2-20,345
2017-2-21,345
2017-2-22,362
2017-2-23,365
2017-2-24,365
2017-2-25,365
2017-2-26,370
2017-2-27,372
2017-2-28,372
2017-3-1,376
2017-3-2,376
2017-3-3,376
2017-3-4,365
2017-3-5,365
2017-3-6,350
2017-3-7,340
2017-3-8,340
2017-3-9,340
2017-3-10,340
2017-3-11,340
2017-3-12,330
2017-3-13,330
2017-3-14,330
2017-3-15,330
2017-3-16,330
2017-3-17,330
2017-3-18,332
2017-3-19,332
2017-3-20,334
2017-3-21,334
2017-3-22,340
2017-3-23,340
2017-3-24,340
2017-3-25,340
2017-3-26,325
2017-3-27,325
2017-3-28,325
2017-3-29,325
2017-3-30,300
2017-3-31,300
2017-4-1,300
2017-4-2,300
2017-4-3,300
2017-4-4,300
2017-4-5,300
2017-4-6,300
2017-4-7,300
2017-4-8,300
2017-4-9,290
2017-4-10,290
2017-4-11,290
2017-4-12,275
2017-4-13,260
2017-4-14,260
2017-4-15,260
2017-4-16,275
2017-4-17,275
2017-4-18,280
2017-4-19,280
2017-4-20,282
2017-4-21,282
2017-4-22,272
2017-4-23,272
2017-4-24,272
2017-4-25,272
2017-4-26,277
2017-4-27,280
2017-4-28,286
2017-4-29,288
2017-4-30,293
2017-5-1,293
2017-5-2,302
2017-5-3,312
2017-5-4,325
2017-5-5,325
2017-5-6,337
2017-5-7,351
2017-5-8,360
2017-5-9,360
2017-5-10,364
2017-5-11,368
2017-5-12,370
2017-5-13,370
2017-5-14,365
2017-5-15,355
2017-5-16,355
2017-5-17,345
2017-5-18,335
2017-5-19,325
2017-5-20,325
2017-5-21,305
2017-5-22,305
2017-5-23,305
2017-5-24,325
2017-5-25,327
2017-5-26,327
2017-5-27,327
2017-5-28,315
2017-5-29,315
2017-5-30,318
2017-5-31,322
2017-6-1,327
2017-6-2,333
2017-6-3,340
2017-6-4,350
2017-6-5,350
2017-6-6,353
2017-6-7,356
2017-6-8,361
2017-6-9,366
2017-6-10,371
2017-6-11,371
2017-6-12,381
2017-6-13,391
2017-6-14,394
2017-6-15,396
2017-6-16,396
2017-6-17,396
2017-6-18,396
2017-6-19,396
2017-6-20,398
2017-6-21,390
2017-6-22,390
2017-6-23,390
2017-6-24,380
2017-6-25,372
2017-6-26,372
2017-6-27,372
2017-6-28,372
2017-6-29,375
2017-6-30,380
2017-7-1,386
2017-7-2,390
2017-7-3,392
2017-7-4,395
2017-7-5,395
2017-7-6,395
2017-7-7,395
2017-7-8,385
2017-7-9,385
2017-7-10,375
2017-7-11,365
2017-7-12,365
2017-7-13,365
2017-7-14,340
2017-7-15,352
2017-7-16,340
2017-7-17,340
2017-7-18,340
2017-7-19,330
2017-7-20,330
2017-7-21,330
2017-7-22,330
2017-7-23,330
2017-7-24,330
2017-7-25,330
2017-7-26,310
2017-7-27,305
2017-7-28,305
2017-7-29,305
2017-7-30,312
2017-7-31,312
2017-8-1,314
2017-8-2,314
2017-8-3,314
2017-8-4,318
2017-8-5,322
2017-8-6,326
2017-8-7,331
2017-8-8,340
2017-8-9,344
2017-8-10,347
2017-8-11,349
2017-8-12,355
2017-8-13,365
2017-8-14,367
2017-8-15,367
2017-8-16,369
2017-8-17,369
2017-8-18,369
2017-8-19,369
2017-8-20,369
2017-8-21,369
2017-8-22,369
2017-8-23,369
2017-8-24,369
2017-8-25,369
2017-8-26,369
2017-8-27,360
2017-8-28,355
2017-8-29,350
2017-8-30,355
2017-8-31,358
2017-9-1,358
2017-9-2,365
2017-9-3,380
2017-9-4,380
2017-9-5,388
2017-9-6,388
2017-9-7,388
2017-9-8,388
2017-9-9,375
2017-9-10,375
2017-9-11,375
2017-9-12,368
2017-9-13,368
