ds,y
2016-12-22,405
2016-12-23,405
2016-12-24,405
2016-12-25,405
2016-12-26,414
2016-12-27,414
2016-12-28,414
2016-12-29,414
2016-12-30,414
2016-12-31,400
2017-1-1,400
2017-1-2,400
2017-1-3,400
2017-1-4,381
2017-1-5,381
2017-1-6,371
2017-1-7,371
2017-1-8,371
2017-1-9,371
2017-1-10,371
2017-1-11,371
2017-1-12,371
2017-1-13,362
2017-1-14,352
2017-1-15,352
2017-1-16,352
2017-1-17,352
2017-1-18,343
2017-1-19,343
2017-1-20,343
2017-1-21,343
2017-1-22,343
2017-1-23,343
2017-1-24,343
2017-1-25,343
2017-1-26,343
2017-1-27,343
2017-1-28,343
2017-1-29,343
2017-1-30,343
2017-1-31,343
2017-2-1,343
2017-2-2,343
2017-2-3,333
2017-2-4,324
2017-2-5,324
2017-2-6,324
2017-2-7,324
2017-2-8,324
2017-2-9,319
2017-2-10,319
2017-2-11,319
2017-2-12,319
2017-2-13,319
2017-2-14,333
2017-2-15,333
2017-2-16,333
2017-2-17,333
2017-2-18,343
2017-2-19,343
2017-2-20,352
2017-2-21,367
2017-2-22,367
2017-2-23,367
2017-2-24,367
2017-2-25,367
2017-2-26,376
2017-2-27,376
2017-2-28,381
2017-3-1,381
2017-3-2,376
2017-3-3,376
2017-3-4,366
2017-3-5,367
2017-3-6,357
2017-3-7,357
2017-3-8,357
2017-3-9,348
2017-3-10,348
2017-3-11,348
2017-3-12,348
2017-3-13,348
2017-3-14,348
2017-3-15,338
2017-3-16,338
2017-3-17,338
2017-3-18,338
2017-3-19,338
2017-3-20,338
2017-3-21,338
2017-3-22,338
2017-3-23,338
2017-3-24,338
2017-3-25,338
2017-3-26,338
2017-3-27,338
2017-3-28,324
2017-3-29,324
2017-3-30,314
2017-3-31,314
2017-4-1,305
2017-4-2,305
2017-4-3,305
2017-4-4,305
2017-4-5,305
2017-4-6,305
2017-4-7,305
2017-4-8,305
2017-4-9,305
2017-4-10,305
2017-4-11,305
2017-4-12,305
2017-4-13,286
2017-4-14,286
2017-4-15,286
2017-4-16,286
2017-4-17,290
2017-4-18,290
2017-4-19,290
2017-4-20,290
2017-4-21,290
2017-4-22,290
2017-4-23,290
2017-4-24,290
2017-4-25,290
2017-4-26,290
2017-4-27,290
2017-4-28,290
2017-4-29,290
2017-4-30,295
2017-5-1,295
2017-5-2,300
2017-5-3,305
2017-5-4,309
2017-5-5,319
2017-5-6,328
2017-5-7,338
2017-5-8,362
2017-5-9,362
2017-5-10,362
2017-5-11,362
2017-5-12,362
2017-5-13,362
2017-5-14,352
2017-5-15,352
2017-5-16,343
2017-5-17,343
2017-5-18,324
2017-5-19,324
2017-5-20,324
2017-5-21,314
2017-5-22,314
2017-5-23,314
2017-5-24,314
2017-5-25,314
2017-5-26,314
2017-5-27,305
2017-5-28,314
2017-5-29,314
2017-5-30,319
2017-5-31,305
2017-6-1,324
2017-6-2,333
2017-6-3,343
2017-6-4,343
2017-6-5,343
2017-6-6,348
2017-6-7,348
2017-6-8,348
2017-6-9,352
2017-6-10,352
2017-6-11,352
2017-6-12,352
2017-6-13,352
2017-6-14,343
2017-6-15,343
2017-6-16,343
2017-6-17,343
2017-6-18,343
2017-6-19,348
2017-6-20,348
2017-6-21,348
2017-6-22,348
2017-6-23,348
2017-6-24,348
2017-6-25,348
2017-6-26,348
2017-6-27,348
2017-6-28,348
2017-6-29,357
2017-6-30,371
2017-7-1,371
2017-7-2,371
2017-7-3,371
2017-7-4,371
2017-7-5,371
2017-7-6,371
2017-7-7,371
2017-7-8,371
2017-7-9,371
2017-7-10,362
2017-7-11,362
2017-7-12,362
2017-7-13,352
2017-7-14,348
2017-7-15,343
2017-7-16,343
2017-7-17,333
2017-7-18,324
2017-7-19,324
2017-7-20,324
2017-7-21,324
2017-7-22,324
2017-7-23,324
2017-7-24,324
2017-7-25,314
2017-7-26,314
2017-7-27,314
2017-7-28,314
2017-7-29,314
2017-7-30,319
2017-7-31,323
2017-8-1,324
2017-8-2,324
2017-8-3,324
2017-8-4,324
2017-8-5,333
2017-8-6,333
2017-8-7,348
2017-8-8,357
2017-8-9,357
2017-8-10,367
2017-8-11,367
2017-8-12,381
2017-8-13,381
2017-8-14,381
2017-8-15,381
2017-8-16,381
2017-8-17,381
2017-8-18,381
2017-8-19,381
2017-8-20,381
2017-8-21,381
2017-8-22,381
